REGION,ID_0,NAME_0,OCCUPANCY,BUILDINGS,TOTAL_AREA_SQM,BLDG_REPL_COST_USD,COST_CONTENTS_USD,UCC_USD_PER_SQM,UCC_ADJ_USD_PER_SQM,CONTENTS_USD_PER_SQM,GEM_COMMIT
South Asia,AFG,Afghanistan,RES,6374073,606051671,57745796997,10190434772,95.3,95.3,16.8,c3add51
South Asia,AFG,Afghanistan,COM,410191,35748497,6696264380,1334847044,187.3,187.3,37.3,c3add51
South Asia,AFG,Afghanistan,IND,115040,28233534,5140819164,1713606385,182.1,182.1,60.7,c3add51
South Asia,AFG,Afghanistan,TOTAL,6899304,670033702,69582880541,13238888201,103.8,103.8,19.8,c3add51
Europe,ALB,Albania,RES,652211,68290959,24465285808,4335388129,358.3,358.3,63.5,c3add51
Europe,ALB,Albania,COM,36320,8130917,4163429190,894507606,512.0,512.0,110.0,c3add51
Europe,ALB,Albania,IND,18099,5701138,2371897206,986156297,416.0,416.0,173.0,c3add51
Europe,ALB,Albania,TOTAL,706630,82123014,31000612204,6216052032,377.5,377.5,75.7,c3add51
Africa,DZA,Algeria,RES,7337894,674013723,262266588975,53671336152,389.1,389.1,79.6,c3add51
Africa,DZA,Algeria,COM,329012,72438041,41681490312,10140867271,575.4,575.4,140.0,c3add51
Africa,DZA,Algeria,IND,213847,60920148,25570795956,9129128109,419.7,419.7,149.9,c3add51
Africa,DZA,Algeria,TOTAL,7880753,807371912,329518875243,72941331532,408.1,408.1,90.3,c3add51
Oceania,ASM,American Samoa,RES,13651,2891640,5053502995,2526738397,1747.6,1747.6,873.8,c3add51
Oceania,ASM,American Samoa,COM,261,113637,216604342,216604342,1906.1,1906.1,1906.1,c3add51
Oceania,ASM,American Samoa,IND,115,63060,126360472,189541265,2003.8,2003.8,3005.7,c3add51
Oceania,ASM,American Samoa,TOTAL,14027,3068337,5396467809,2932884004,1758.8,1758.8,955.9,c3add51
Europe,AND,Andorra,RES,15405,2561393,4021502957,734583465,1570.0,1570.0,286.8,c3add51
Europe,AND,Andorra,COM,4527,1885521,2891179671,595915211,1533.4,1533.4,316.0,c3add51
Europe,AND,Andorra,IND,1277,873448,1043189102,477400620,1194.3,1194.3,546.6,c3add51
Europe,AND,Andorra,TOTAL,21209,5320362,7955871730,1807899296,1495.4,1495.4,339.8,c3add51
Africa,AGO,Angola,RES,8785826,710799531,137396959116,25398844817,193.3,193.3,35.7,c3add51
Africa,AGO,Angola,COM,435244,85553981,33491194720,8642456872,391.5,391.5,101.0,c3add51
Africa,AGO,Angola,IND,76661,21846507,8780855819,3017876085,401.9,401.9,138.1,c3add51
Africa,AGO,Angola,TOTAL,9297731,818200019,179669009655,37059177774,219.6,219.6,45.3,c3add51
Caribbean Central America,AIA,Anguilla,RES,4006,1412417,1146357383,203186520,811.6,811.6,143.9,c3add51
Caribbean Central America,AIA,Anguilla,COM,861,229590,272217411,63008835,1185.7,1185.7,274.4,c3add51
Caribbean Central America,AIA,Anguilla,IND,131,29925,29326336,11353062,980.0,980.0,379.4,c3add51
Caribbean Central America,AIA,Anguilla,TOTAL,4998,1671932,1447901130,277548417,866.0,866.0,166.0,c3add51
Caribbean Central America,ATG,Antigua and Barbuda,RES,28275,9109797,7502474773,1593515884,823.6,823.6,174.9,c3add51
Caribbean Central America,ATG,Antigua and Barbuda,COM,3013,888491,930858293,215026698,1047.7,1047.7,242.0,c3add51
Caribbean Central America,ATG,Antigua and Barbuda,IND,754,327527,320976028,126693040,980.0,980.0,386.8,c3add51
Caribbean Central America,ATG,Antigua and Barbuda,TOTAL,32042,10325815,8754309094,1935235622,847.8,847.8,187.4,c3add51
South America,ARG,Argentina,RES,11325190,1091718113,584024647774,118903500729,535.0,535.0,108.9,c3add51
South America,ARG,Argentina,COM,551486,153357015,127028373961,23900493958,828.3,828.3,155.8,c3add51
South America,ARG,Argentina,IND,209556,68882619,36465547123,12987413942,529.4,529.4,188.5,c3add51
South America,ARG,Argentina,TOTAL,12086232,1313957747,747518568858,155791408629,568.9,568.9,118.6,c3add51
Middle East,ARM,Armenia,RES,599751,88197781,39948808947,7572519145,452.9,452.9,85.9,c3add51
Middle East,ARM,Armenia,COM,53362,18676912,10541726542,2151361495,564.4,564.4,115.2,c3add51
Middle East,ARM,Armenia,IND,7154,2965287,1344707916,487304423,453.5,453.5,164.3,c3add51
Middle East,ARM,Armenia,TOTAL,660267,109839980,51835243405,10211185063,471.9,471.9,93.0,c3add51
Caribbean Central America,ABW,Aruba,RES,23179,11926253,12700259719,3024809001,1064.9,1064.9,253.6,c3add51
Caribbean Central America,ABW,Aruba,COM,1461,781067,1023321118,218488880,1310.2,1310.2,279.7,c3add51
Caribbean Central America,ABW,Aruba,IND,755,1299343,1273356273,480904211,980.0,980.0,370.1,c3add51
Caribbean Central America,ABW,Aruba,TOTAL,25395,14006663,14996937110,3724202092,1070.7,1070.7,265.9,c3add51
Oceania,AUS,Australia,RES,9209165,2877676252,4771715380184,590203657234,1658.2,1658.2,205.1,c3add51
Oceania,AUS,Australia,COM,221372,780703283,1993114735059,498278683989,2553.0,2553.0,638.2,c3add51
Oceania,AUS,Australia,IND,157201,209533968,278636640165,109943233193,1329.8,1329.8,524.7,c3add51
Oceania,AUS,Australia,TOTAL,9587738,3867913503,7043466755408,1198425574416,1821.0,1821.0,309.8,c3add51
Europe,AUT,Austria,RES,2371885,487775976,771879447596,140095786197,1582.4,1582.4,287.2,c3add51
Europe,AUT,Austria,COM,106488,107681193,200152821052,50560439919,1858.8,1858.8,469.5,c3add51
Europe,AUT,Austria,IND,879,1566940,2063046218,858580689,1316.6,1316.6,547.9,c3add51
Europe,AUT,Austria,TOTAL,2479252,597024109,974095314866,191514806805,1631.6,1631.6,320.8,c3add51
Middle East,AZE,Azerbaijan,RES,1477979,222333661,86108288731,15485055536,387.3,387.3,69.6,c3add51
Middle East,AZE,Azerbaijan,COM,114951,39812978,19906488748,4153234979,500.0,500.0,104.3,c3add51
Middle East,AZE,Azerbaijan,IND,53573,22141919,10804187200,3919251373,488.0,488.0,177.0,c3add51
Middle East,AZE,Azerbaijan,TOTAL,1646503,284288558,116818964679,23557541888,410.9,410.9,82.9,c3add51
Caribbean Central America,BHS,Bahamas,RES,107570,53701357,66162068583,14155611724,1232.0,1232.0,263.6,c3add51
Caribbean Central America,BHS,Bahamas,COM,5189,5985228,9191556924,1757669264,1535.7,1535.7,293.7,c3add51
Caribbean Central America,BHS,Bahamas,IND,1332,4984924,5882210763,2341418225,1180.0,1180.0,469.7,c3add51
Caribbean Central America,BHS,Bahamas,TOTAL,114091,64671509,81235836270,18254699213,1256.1,1256.1,282.3,c3add51
Middle East,BHR,Bahrain,RES,238035,50796256,43223379330,7636856341,850.9,850.9,150.3,c3add51
Middle East,BHR,Bahrain,COM,34468,12816522,14647909194,2830190802,1142.9,1142.9,220.8,c3add51
Middle East,BHR,Bahrain,IND,16798,6967316,5710760903,2068811772,819.7,819.7,296.9,c3add51
Middle East,BHR,Bahrain,TOTAL,289301,70580094,63582049427,12535858915,900.8,900.8,177.6,c3add51
South Asia,BGD,Bangladesh,RES,31798575,1138965584,147525706344,26236529704,129.5,129.5,23.0,c3add51
South Asia,BGD,Bangladesh,COM,530361,45993274,11509842827,2710884568,250.3,250.3,58.9,c3add51
South Asia,BGD,Bangladesh,IND,112624,29348898,7623911893,2543515540,259.8,259.8,86.7,c3add51
South Asia,BGD,Bangladesh,TOTAL,32441560,1214307756,166659461064,31490929812,137.2,137.2,25.9,c3add51
Caribbean Central America,BRB,Barbados,RES,104189,15857310,15211284190,3051789790,959.3,959.3,192.5,c3add51
Caribbean Central America,BRB,Barbados,COM,4157,2261564,3009772759,570380129,1330.8,1330.8,252.2,c3add51
Caribbean Central America,BRB,Barbados,IND,1511,607896,699080054,244451938,1150.0,1150.0,402.1,c3add51
Caribbean Central America,BRB,Barbados,TOTAL,109857,18726770,18920137003,3866621857,1010.3,1010.3,206.5,c3add51
Europe,BLR,Belarus,RES,1997430,344013261,149365194489,28211338167,434.2,434.2,82.0,c3add51
Europe,BLR,Belarus,COM,77629,31224889,17132711890,4704465112,548.7,548.7,150.7,c3add51
Europe,BLR,Belarus,IND,31002,23847494,11322276361,4558111316,474.8,474.8,191.1,c3add51
Europe,BLR,Belarus,TOTAL,2106061,399085644,177820182740,37473914595,445.6,445.6,93.9,c3add51
Europe,BEL,Belgium,RES,3953664,455475875,680146181257,120528937333,1493.3,1493.3,264.6,c3add51
Europe,BEL,Belgium,COM,119717,134848450,230448413575,60037679579,1708.9,1708.9,445.2,c3add51
Europe,BEL,Belgium,IND,65543,181184676,184703650611,80016508937,1019.4,1019.4,441.6,c3add51
Europe,BEL,Belgium,TOTAL,4138924,771509001,1095298245443,260583125849,1419.7,1419.7,337.8,c3add51
Caribbean Central America,BLZ,Belize,RES,58037,8737279,5394630636,1065450445,617.4,617.4,121.9,c3add51
Caribbean Central America,BLZ,Belize,COM,6766,1379182,1094373750,223357783,793.5,793.5,161.9,c3add51
Caribbean Central America,BLZ,Belize,IND,1551,463993,283035578,111502082,610.0,610.0,240.3,c3add51
Caribbean Central America,BLZ,Belize,TOTAL,66354,10580454,6772039964,1400310310,640.1,640.1,132.3,c3add51
Africa,BEN,Benin,RES,2838183,227189431,35965692587,7032272394,158.3,158.3,31.0,c3add51
Africa,BEN,Benin,COM,100828,18988493,4276058818,1188816435,225.2,225.2,62.6,c3add51
Africa,BEN,Benin,IND,39991,11397829,3121857039,1077197495,273.9,273.9,94.5,c3add51
Africa,BEN,Benin,TOTAL,2979002,257575753,43363608444,9298286324,168.4,168.4,36.1,c3add51
South Asia,BTN,Bhutan,RES,194485,55467767,4425776470,826689448,79.8,79.8,14.9,c3add51
South Asia,BTN,Bhutan,COM,6906,767894,89899824,19177693,117.1,117.1,25.0,c3add51
South Asia,BTN,Bhutan,IND,813,202358,26534434,8844816,131.1,131.1,43.7,c3add51
South Asia,BTN,Bhutan,TOTAL,202204,56438019,4542210728,854711957,80.5,80.5,15.1,c3add51
South America,BOL,Bolivia,RES,3360350,261632987,68105712309,15523011596,260.3,260.3,59.3,c3add51
South America,BOL,Bolivia,COM,135368,30027673,12466341166,2946658224,415.2,415.2,98.1,c3add51
South America,BOL,Bolivia,IND,14600,4689624,1920826210,652290102,409.6,409.6,139.1,c3add51
South America,BOL,Bolivia,TOTAL,3510318,296350284,82492879685,19121959922,278.4,278.4,64.5,c3add51
Europe,BIH,Bosnia and Herzegovina,RES,1186010,133129464,46934423079,8282545246,352.5,352.5,62.2,c3add51
Europe,BIH,Bosnia and Herzegovina,COM,15686,9965204,4737057259,1079260704,475.4,475.4,108.3,c3add51
Europe,BIH,Bosnia and Herzegovina,IND,7352,11793598,5073804047,2088323061,430.2,430.2,177.1,c3add51
Europe,BIH,Bosnia and Herzegovina,TOTAL,1209048,154888266,56745284385,11450129011,366.4,366.4,73.9,c3add51
Africa,BWA,Botswana,RES,653966,58351335,16571380504,3138240695,284.0,284.0,53.8,c3add51
Africa,BWA,Botswana,COM,17127,3641848,1392274337,334749069,382.3,382.3,91.9,c3add51
Africa,BWA,Botswana,IND,5750,1634398,573826632,206467108,351.1,351.1,126.3,c3add51
Africa,BWA,Botswana,TOTAL,676843,63627581,18537481473,3679456872,291.3,291.3,57.8,c3add51
South America,BRA,Brazil,RES,58701128,8201608289,2956445227592,618236501183,360.5,360.5,75.4,c3add51
South America,BRA,Brazil,COM,7858630,2860779861,977935921449,181177621385,341.8,341.8,63.3,c3add51
South America,BRA,Brazil,IND,1260747,517305677,207431317222,70915358054,401.0,401.0,137.1,c3add51
South America,BRA,Brazil,TOTAL,67820505,11579693827,4141812466263,870329480622,357.7,357.7,75.2,c3add51
Caribbean Central America,VGB,British Virgin Islands,RES,9191,5052325,9228127313,1885482860,1826.5,1826.5,373.2,c3add51
Caribbean Central America,VGB,British Virgin Islands,COM,796,651845,1348447904,284348283,2068.7,2068.7,436.2,c3add51
Caribbean Central America,VGB,British Virgin Islands,IND,295,1056163,1816600222,699988009,1720.0,1720.0,662.8,c3add51
Caribbean Central America,VGB,British Virgin Islands,TOTAL,10282,6760333,12393175439,2869819152,1833.2,1833.2,424.5,c3add51
Southeast Asia,BRN,Brunei,RES,71748,8150943,5332081320,1140339155,654.2,654.2,139.9,c3add51
Southeast Asia,BRN,Brunei,COM,2731,806342,826055270,153901454,1024.4,1024.4,190.9,c3add51
Southeast Asia,BRN,Brunei,IND,1556,227413,157044658,57363179,690.6,690.6,252.2,c3add51
Southeast Asia,BRN,Brunei,TOTAL,76035,9184698,6315181248,1351603788,687.6,687.6,147.2,c3add51
Europe,BGR,Bulgaria,RES,2188034,313435935,181293844413,32079675982,578.4,578.4,102.3,c3add51
Europe,BGR,Bulgaria,COM,90168,43024155,26779749743,6381373418,622.4,622.4,148.3,c3add51
Europe,BGR,Bulgaria,IND,56156,115301528,58603755913,24829777001,508.3,508.3,215.3,c3add51
Europe,BGR,Bulgaria,TOTAL,2334358,471761618,266677350069,63290826401,565.3,565.3,134.2,c3add51
Africa,BFA,Burkina Faso,RES,4133070,302814360,36131855526,6733164293,119.3,119.3,22.2,c3add51
Africa,BFA,Burkina Faso,COM,153662,28650316,5732064160,1729799718,200.1,200.1,60.4,c3add51
Africa,BFA,Burkina Faso,IND,71026,20247120,5692707617,1948940518,281.2,281.2,96.3,c3add51
Africa,BFA,Burkina Faso,TOTAL,4357758,351711796,47556627303,10411904529,135.2,135.2,29.6,c3add51
Africa,BDI,Burundi,RES,2856537,229873311,13770324544,2569630192,59.9,59.9,11.2,c3add51
Africa,BDI,Burundi,COM,23489,4267792,445249362,138524667,104.3,104.3,32.5,c3add51
Africa,BDI,Burundi,IND,6988,1962464,512231985,187376785,261.0,261.0,95.5,c3add51
Africa,BDI,Burundi,TOTAL,2887014,236103567,14727805891,2895531644,62.4,62.4,12.3,c3add51
Africa,CPV,Cabo Verde,RES,144568,11624058,3756676562,767417390,323.2,323.2,66.0,c3add51
Africa,CPV,Cabo Verde,COM,6889,1245084,589589059,146344984,473.5,473.5,117.5,c3add51
Africa,CPV,Cabo Verde,IND,2517,677965,262569116,95679845,387.3,387.3,141.1,c3add51
Africa,CPV,Cabo Verde,TOTAL,153974,13547107,4608834737,1009442219,340.2,340.2,74.5,c3add51
Southeast Asia,KHM,Cambodia,RES,3656512,283733930,47843754234,10873771624,168.6,168.6,38.3,c3add51
Southeast Asia,KHM,Cambodia,COM,97691,16581072,8097994788,1644108187,488.4,488.4,99.2,c3add51
Southeast Asia,KHM,Cambodia,IND,11315,3160186,1338300943,492127005,423.5,423.5,155.7,c3add51
Southeast Asia,KHM,Cambodia,TOTAL,3765518,303475188,57280049965,13010006816,188.7,188.7,42.9,c3add51
Africa,CMR,Cameroon,RES,5712554,487100738,98190342961,18505861277,201.6,201.6,38.0,c3add51
Africa,CMR,Cameroon,COM,241893,49006276,12858694249,3471675763,262.4,262.4,70.8,c3add51
Africa,CMR,Cameroon,IND,89780,25579106,7895782661,2901103206,308.7,308.7,113.4,c3add51
Africa,CMR,Cameroon,TOTAL,6044227,561686120,118944819871,24878640246,211.8,211.8,44.3,c3add51
North America,CAN,Canada,RES,10098356,1025266715,1734856273231,406494564456,1692.1,1692.1,396.5,c3add51
North America,CAN,Canada,COM,636434,634881542,1419577968593,354894488749,2236.0,2236.0,559.0,c3add51
North America,CAN,Canada,IND,89797,100980979,124329346051,46200476710,1231.2,1231.2,457.5,c3add51
North America,CAN,Canada,TOTAL,10824587,1761129236,3278763587875,807589529915,1861.7,1861.7,458.6,c3add51
Caribbean Central America,CYM,Cayman Islands,RES,14319,16634583,27919421604,5116188547,1678.4,1678.4,307.6,c3add51
Caribbean Central America,CYM,Cayman Islands,COM,1193,2349268,4580482710,837120290,1949.7,1949.7,356.3,c3add51
Caribbean Central America,CYM,Cayman Islands,IND,279,672639,881157687,356780503,1310.0,1310.0,530.4,c3add51
Caribbean Central America,CYM,Cayman Islands,TOTAL,15791,19656490,33381062001,6310089340,1698.2,1698.2,321.0,c3add51
Africa,CAF,Central African Republic,RES,1092320,87495905,12066288555,2398425800,137.9,137.9,27.4,c3add51
Africa,CAF,Central African Republic,COM,19248,3565788,756486688,222267280,212.2,212.2,62.3,c3add51
Africa,CAF,Central African Republic,IND,4564,1269449,427789205,143934622,337.0,337.0,113.4,c3add51
Africa,CAF,Central African Republic,TOTAL,1116132,92331142,13250564448,2764627702,143.5,143.5,29.9,c3add51
Africa,TCD,Chad,RES,3521411,259336969,27201259902,4840483623,104.9,104.9,18.7,c3add51
Africa,TCD,Chad,COM,58944,11013049,2208268821,654436436,200.5,200.5,59.4,c3add51
Africa,TCD,Chad,IND,4034,1079986,391950635,160028914,362.9,362.9,148.2,c3add51
Africa,TCD,Chad,TOTAL,3584389,271430004,29801479358,5654948973,109.8,109.8,20.8,c3add51
South America,CHL,Chile,RES,3959749,575687119,616570072110,117472810984,1071.0,1071.0,204.1,c3add51
South America,CHL,Chile,COM,289558,86837633,120622839544,25389474978,1389.1,1389.1,292.4,c3add51
South America,CHL,Chile,IND,162212,58082480,66930434373,27138366650,1152.3,1152.3,467.2,c3add51
South America,CHL,Chile,TOTAL,4411519,720607232,804123346027,170000652612,1115.9,1115.9,235.9,c3add51
East Asia,CHN,China,RES,189425167,49994502155,24027771346004,4553245769948,480.6,480.6,91.1,c3add51
East Asia,CHN,China,COM,35366601,10665360398,6419700732594,1604925183038,601.9,601.9,150.5,c3add51
East Asia,CHN,China,IND,19199535,12480223421,3651058363748,1278928822815,292.5,292.5,102.5,c3add51
East Asia,CHN,China,TOTAL,243991303,73140085974,34098530442346,7437099775801,466.2,466.2,101.7,c3add51
South America,COL,Colombia,RES,9114485,1973454771,584122305817,118397939585,296.0,296.0,60.0,c3add51
South America,COL,Colombia,COM,399376,141928495,67124093597,12451587955,472.9,472.9,87.7,c3add51
South America,COL,Colombia,IND,326438,82624056,37594605262,13011684191,455.0,455.0,157.5,c3add51
South America,COL,Colombia,TOTAL,9840299,2198007322,688841004676,143861211731,313.4,313.4,65.5,c3add51
Africa,COM,Comoros,RES,206696,16099199,4586001609,908961358,284.9,284.9,56.5,c3add51
Africa,COM,Comoros,COM,2912,548373,199433149,61612654,363.7,363.7,112.4,c3add51
Africa,COM,Comoros,IND,1122,316786,151649768,61144554,478.7,478.7,193.0,c3add51
Africa,COM,Comoros,TOTAL,210730,16964358,4937084526,1031718566,291.0,291.0,60.8,c3add51
Africa,COG,Congo,RES,1743574,140857000,23970020319,4715762960,170.2,170.2,33.5,c3add51
Africa,COG,Congo,COM,50985,9739218,2264454383,588798294,232.5,232.5,60.5,c3add51
Africa,COG,Congo,IND,22928,6513298,2355970951,793251574,361.7,361.7,121.8,c3add51
Africa,COG,Congo,TOTAL,1817487,157109516,28590445653,6097812828,182.0,182.0,38.8,c3add51
Oceania,COK,Cook Islands,RES,9280,1791579,1830325010,457581251,1021.6,1021.6,255.4,c3add51
Oceania,COK,Cook Islands,COM,1680,511170,548625705,156316516,1073.3,1073.3,305.8,c3add51
Oceania,COK,Cook Islands,IND,70,31646,33864639,15633377,1070.1,1070.1,494.0,c3add51
Oceania,COK,Cook Islands,TOTAL,11030,2334395,2412815354,629531144,1033.6,1033.6,269.7,c3add51
Caribbean Central America,CRI,Costa Rica,RES,1515463,159258385,99047463270,18596830021,621.9,621.9,116.8,c3add51
Caribbean Central America,CRI,Costa Rica,COM,34617,29151888,23180865793,4453966039,795.2,795.2,152.8,c3add51
Caribbean Central America,CRI,Costa Rica,IND,21992,22522191,12387204878,4552448808,550.0,550.0,202.1,c3add51
Caribbean Central America,CRI,Costa Rica,TOTAL,1572072,210932464,134615533941,27603244868,638.2,638.2,130.9,c3add51
Europe,HRV,Croatia,RES,1775043,182840903,178866994542,31564763770,978.3,978.3,172.6,c3add51
Europe,HRV,Croatia,COM,37170,22647427,23088644195,5454401809,1019.5,1019.5,240.8,c3add51
Europe,HRV,Croatia,IND,30016,19369529,15666659163,6237809371,808.8,808.8,322.0,c3add51
Europe,HRV,Croatia,TOTAL,1842229,224857859,217622297900,43256974950,967.8,967.8,192.4,c3add51
Caribbean Central America,CUB,Cuba,RES,3231888,339169725,81002746726,15905302597,238.8,238.8,46.9,c3add51
Caribbean Central America,CUB,Cuba,COM,123703,40687417,14421312028,2834397972,354.4,354.4,69.7,c3add51
Caribbean Central America,CUB,Cuba,IND,76247,40173610,15122951601,5400011451,376.4,376.4,134.4,c3add51
Caribbean Central America,CUB,Cuba,TOTAL,3431838,420030752,110547010355,24139712020,263.2,263.2,57.5,c3add51
Europe,CYP,Cyprus,RES,280861,65829289,72337911585,12765513840,1098.9,1098.9,193.9,c3add51
Europe,CYP,Cyprus,COM,18011,8273698,9650677746,2412669441,1166.4,1166.4,291.6,c3add51
Europe,CYP,Cyprus,IND,7554,16946895,13049109251,5600490041,770.0,770.0,330.5,c3add51
Europe,CYP,Cyprus,TOTAL,306426,91049882,95037698582,20778673322,1043.8,1043.8,228.2,c3add51
Europe,CZE,Czechia,RES,2369805,358381112,429119160509,75800527246,1197.4,1197.4,211.5,c3add51
Europe,CZE,Czechia,COM,117285,65080123,85339077053,21342226041,1311.3,1311.3,327.9,c3add51
Europe,CZE,Czechia,IND,84552,127288445,104228529136,45142483137,818.8,818.8,354.6,c3add51
Europe,CZE,Czechia,TOTAL,2571642,550749680,618686766698,142285236424,1123.4,1123.4,258.3,c3add51
Africa,CIV,Côte d'Ivoire,RES,6145979,492128667,90917146033,17523545245,184.7,184.7,35.6,c3add51
Africa,CIV,Côte d'Ivoire,COM,156531,29475348,7332447386,2065866712,248.8,248.8,70.1,c3add51
Africa,CIV,Côte d'Ivoire,IND,41821,11915714,3917175050,1365041229,328.7,328.7,114.6,c3add51
Africa,CIV,Côte d'Ivoire,TOTAL,6344331,533519729,102166768469,20954453186,191.5,191.5,39.3,c3add51
Africa,COD,Democratic Republic of the Congo,RES,22790710,1827906462,195907452243,39121610972,107.2,107.2,21.4,c3add51
Africa,COD,Democratic Republic of the Congo,COM,388872,73501670,13206081192,3682996351,179.7,179.7,50.1,c3add51
Africa,COD,Democratic Republic of the Congo,IND,147388,42010703,9650575057,3274047968,229.7,229.7,77.9,c3add51
Africa,COD,Democratic Republic of the Congo,TOTAL,23326970,1943418835,218764108492,46078655291,112.6,112.6,23.7,c3add51
Europe,DNK,Denmark,RES,1625168,308130593,668906657287,120830854748,2170.9,2170.9,392.1,c3add51
Europe,DNK,Denmark,COM,92245,80085216,176831406755,45039627286,2208.0,2208.0,562.4,c3add51
Europe,DNK,Denmark,IND,76133,78322726,131169692984,54839311368,1674.7,1674.7,700.2,c3add51
