REGION,ID_0,NAME_0,OCCUPANCY,BUILDINGS,TOTAL_AREA_SQM,BLDG_REPL_COST_USD,COST_CONTENTS_USD,UCC_USD_PER_SQM,UCC_ADJ_USD_PER_SQM,CONTENTS_USD_PER_SQM,GEM_COMMIT
Europe,DNK,Denmark,TOTAL,1793546,466538535,976907757026,220709793402,2093.9,2093.9,473.1,c3add51
Africa,DJI,Djibouti,RES,191032,13304872,3685526592,717931992,277.0,277.0,54.0,c3add51
Africa,DJI,Djibouti,COM,5589,943588,447052447,130552851,473.8,473.8,138.4,c3add51
Africa,DJI,Djibouti,IND,1086,293909,141824057,48972130,482.5,482.5,166.6,c3add51
Africa,DJI,Djibouti,TOTAL,197707,14542369,4274403096,897456973,293.9,293.9,61.7,c3add51
Caribbean Central America,DMA,Dominica,RES,19310,4784898,3797386699,682848624,793.6,793.6,142.7,c3add51
Caribbean Central America,DMA,Dominica,COM,866,235055,241293298,60649550,1026.5,1026.5,258.0,c3add51
Caribbean Central America,DMA,Dominica,IND,1194,151680,122861049,45300763,810.0,810.0,298.7,c3add51
Caribbean Central America,DMA,Dominica,TOTAL,21370,5171633,4161541046,788798937,804.7,804.7,152.5,c3add51
Caribbean Central America,DOM,Dominican Republic,RES,3255525,443923849,319249342854,62550594749,719.2,719.2,140.9,c3add51
Caribbean Central America,DOM,Dominican Republic,COM,95136,40397828,28274001433,5984532707,699.9,699.9,148.1,c3add51
Caribbean Central America,DOM,Dominican Republic,IND,46065,31694531,14579484281,5480635559,460.0,460.0,172.9,c3add51
Caribbean Central America,DOM,Dominican Republic,TOTAL,3396726,516016208,362102828568,74015763015,701.7,701.7,143.4,c3add51
South America,ECU,Ecuador,RES,3489366,544229352,300045062150,58128068320,551.3,551.3,106.8,c3add51
South America,ECU,Ecuador,COM,352130,102911316,67275742527,12855200322,653.7,653.7,124.9,c3add51
South America,ECU,Ecuador,IND,157404,27377481,15444152259,5387156372,564.1,564.1,196.8,c3add51
South America,ECU,Ecuador,TOTAL,3998900,674518149,382764956936,76370425014,567.5,567.5,113.2,c3add51
Africa,EGY,Egypt,RES,26619207,2365217915,588125296676,104782424710,248.7,248.7,44.3,c3add51
Africa,EGY,Egypt,COM,1398274,293513600,105835005935,26096970952,360.6,360.6,88.9,c3add51
Africa,EGY,Egypt,IND,827365,235792437,65063315189,24887538583,275.9,275.9,105.5,c3add51
Africa,EGY,Egypt,TOTAL,28844846,2894523952,759023617800,155766934245,262.2,262.2,53.8,c3add51
Caribbean Central America,SLV,El Salvador,RES,2291165,267929222,156860136864,27725069771,585.5,585.5,103.5,c3add51
Caribbean Central America,SLV,El Salvador,COM,200165,46258814,27342497746,4978292872,591.1,591.1,107.6,c3add51
Caribbean Central America,SLV,El Salvador,IND,1700,5600390,4175760456,1789611623,745.6,745.6,319.6,c3add51
Caribbean Central America,SLV,El Salvador,TOTAL,2493030,319788426,188378395066,34492974266,589.1,589.1,107.9,c3add51
Africa,GNQ,Equatorial Guinea,RES,290647,23918249,6393396495,1271832180,267.3,267.3,53.2,c3add51
Africa,GNQ,Equatorial Guinea,COM,15233,2893623,1053460010,262490531,364.1,364.1,90.7,c3add51
Africa,GNQ,Equatorial Guinea,IND,7909,2252411,876358953,322867786,389.1,389.1,143.3,c3add51
Africa,GNQ,Equatorial Guinea,TOTAL,313789,29064283,8323215458,1857190497,286.4,286.4,63.9,c3add51
Africa,ERI,Eritrea,RES,821647,65023224,17941636191,3311835441,275.9,275.9,50.9,c3add51
Africa,ERI,Eritrea,COM,22786,4152817,2133973449,651211429,513.9,513.9,156.8,c3add51
Africa,ERI,Eritrea,IND,5133,1457589,646110559,256013655,443.3,443.3,175.6,c3add51
Africa,ERI,Eritrea,TOTAL,849566,70633630,20721720199,4219060525,293.4,293.4,59.7,c3add51
Europe,EST,Estonia,RES,242902,42479263,53913855769,10173146676,1269.2,1269.2,239.5,c3add51
Europe,EST,Estonia,COM,14751,7918726,10977273560,2838988958,1386.2,1386.2,358.5,c3add51
Europe,EST,Estonia,IND,10955,19540691,17240999914,7604374119,882.3,882.3,389.2,c3add51
Europe,EST,Estonia,TOTAL,268608,69938680,82132129243,20616509753,1174.3,1174.3,294.8,c3add51
Africa,SWZ,Eswatini,RES,339921,27679750,6233483654,1200186137,225.2,225.2,43.4,c3add51
Africa,SWZ,Eswatini,COM,7491,1388540,454606283,116416287,327.4,327.4,83.8,c3add51
Africa,SWZ,Eswatini,IND,2921,831592,268493268,91931861,322.9,322.9,110.5,c3add51
Africa,SWZ,Eswatini,TOTAL,350333,29899882,6956583205,1408534285,232.7,232.7,47.1,c3add51
Africa,ETH,Ethiopia,RES,31904110,2258433156,167812743352,37915222153,74.3,74.3,16.8,c3add51
Africa,ETH,Ethiopia,COM,537295,103916090,26280478465,8349696887,252.9,252.9,80.4,c3add51
Africa,ETH,Ethiopia,IND,190400,54251765,17497771680,7585085303,322.5,322.5,139.8,c3add51
Africa,ETH,Ethiopia,TOTAL,32631805,2416601011,211590993497,53850004343,87.6,87.6,22.3,c3add51
Oceania,FSM,Federated States of Micronesia,RES,29169,1355980,1485648900,371412225,1095.6,1095.6,273.9,c3add51
Oceania,FSM,Federated States of Micronesia,COM,2173,390450,343518750,94103438,879.8,879.8,241.0,c3add51
Oceania,FSM,Federated States of Micronesia,IND,127,19800,15711251,6761042,793.5,793.5,341.5,c3add51
Oceania,FSM,Federated States of Micronesia,TOTAL,31469,1766230,1844878901,472276705,1044.5,1044.5,267.4,c3add51
Oceania,FJI,Fiji,RES,217802,16531426,14459923166,2814668181,874.7,874.7,170.3,c3add51
Oceania,FJI,Fiji,COM,7999,712689,606445003,129519210,850.9,850.9,181.7,c3add51
Oceania,FJI,Fiji,IND,1725,282550,237757597,83368934,841.5,841.5,295.1,c3add51
Oceania,FJI,Fiji,TOTAL,227526,17526665,15304125766,3027556325,873.2,873.2,172.7,c3add51
Europe,FIN,Finland,RES,1440049,200838825,422675496762,82325347969,2104.6,2104.6,409.9,c3add51
Europe,FIN,Finland,COM,70480,41416401,95018645659,26118875629,2294.2,2294.2,630.6,c3add51
Europe,FIN,Finland,IND,44005,83272291,126097147017,55657615195,1514.3,1514.3,668.4,c3add51
Europe,FIN,Finland,TOTAL,1554534,325527517,643791289438,164101838793,1977.7,1977.7,504.1,c3add51
Europe,FRA,France,RES,15420863,3227302045,5433072158140,979371261999,1683.5,1683.5,303.5,c3add51
Europe,FRA,France,COM,646239,521196183,874749144623,220111679682,1678.3,1678.3,422.3,c3add51
Europe,FRA,France,IND,328279,660355164,791725387816,333667993296,1198.9,1198.9,505.3,c3add51
Europe,FRA,France,TOTAL,16395381,4408853392,7099546690579,1533150934977,1610.3,1610.3,347.7,c3add51
South America,GUF,French Guiana,RES,36187,4927328,5862944676,1214708673,1189.9,1189.9,246.5,c3add51
South America,GUF,French Guiana,COM,1491,426414,665333175,125660295,1560.3,1560.3,294.7,c3add51
South America,GUF,French Guiana,IND,1039,287917,387700043,134516472,1346.6,1346.6,467.2,c3add51
South America,GUF,French Guiana,TOTAL,38717,5641659,6915977894,1474885440,1225.9,1225.9,261.4,c3add51
Africa,GAB,Gabon,RES,671534,54626011,14451841593,2987277819,264.6,264.6,54.7,c3add51
Africa,GAB,Gabon,COM,15575,2927965,995449255,255428290,340.0,340.0,87.2,c3add51
Africa,GAB,Gabon,IND,3105,867827,314938184,115021902,362.9,362.9,132.5,c3add51
Africa,GAB,Gabon,TOTAL,690214,58421803,15762229032,3357728011,269.8,269.8,57.5,c3add51
Africa,GMB,Gambia,RES,339378,28181994,5977221352,1135288410,212.1,212.1,40.3,c3add51
Africa,GMB,Gambia,COM,17522,3332306,948481824,245065629,284.6,284.6,73.5,c3add51
Africa,GMB,Gambia,IND,4411,1252869,369542482,123180833,295.0,295.0,98.3,c3add51
Africa,GMB,Gambia,TOTAL,361311,32767169,7295245658,1503534872,222.6,222.6,45.9,c3add51
Middle East,GEO,Georgia,RES,836680,121426120,48933106770,9215987691,403.0,403.0,75.9,c3add51
Middle East,GEO,Georgia,COM,70373,23401725,11006132490,2229861710,470.3,470.3,95.3,c3add51
Middle East,GEO,Georgia,IND,36801,11039886,4559467285,1652324854,413.0,413.0,149.7,c3add51
Middle East,GEO,Georgia,TOTAL,943854,155867731,64498706545,13098174255,413.8,413.8,84.0,c3add51
Europe,DEU,Germany,RES,20014296,3881388644,8352953026920,1663982716179,2152.1,2152.1,428.7,c3add51
Europe,DEU,Germany,COM,699924,1014775029,2155972583233,575933010740,2124.6,2124.6,567.5,c3add51
Europe,DEU,Germany,IND,434681,503422687,663470154913,287323898426,1317.9,1317.9,570.7,c3add51
Europe,DEU,Germany,TOTAL,21148901,5399586360,11172395765066,2527239625345,2069.1,2069.1,468.0,c3add51
Africa,GHA,Ghana,RES,9005065,733043488,102099276705,19098247109,139.3,139.3,26.1,c3add51
Africa,GHA,Ghana,COM,239511,46325862,13473065584,3466632542,290.8,290.8,74.8,c3add51
Africa,GHA,Ghana,IND,113786,32427167,9137089456,3055197429,281.8,281.8,94.2,c3add51
Africa,GHA,Ghana,TOTAL,9358362,811796517,124709431745,25620077080,153.6,153.6,31.6,c3add51
Europe,GIB,Gibraltar,RES,4166,795987,1822632305,334683625,2289.8,2289.8,420.5,c3add51
Europe,GIB,Gibraltar,COM,1508,764542,1894044335,432523380,2477.4,2477.4,565.7,c3add51
Europe,GIB,Gibraltar,IND,64,54389,111662316,54437960,2053.0,2053.0,1000.9,c3add51
Europe,GIB,Gibraltar,TOTAL,5738,1614918,3828338956,821644965,2370.6,2370.6,508.8,c3add51
Europe,GRC,Greece,RES,3259066,522517431,578639022221,102239095847,1107.4,1107.4,195.7,c3add51
Europe,GRC,Greece,COM,286594,66581677,74327029222,17713839127,1116.3,1116.3,266.0,c3add51
Europe,GRC,Greece,IND,59060,71763117,56030084122,20994536166,780.8,780.8,292.6,c3add51
Europe,GRC,Greece,TOTAL,3604720,660862225,708996135565,140947471140,1072.8,1072.8,213.3,c3add51
Caribbean Central America,GRD,Grenada,RES,36994,12499503,8587626084,1562234114,687.0,687.0,125.0,c3add51
Caribbean Central America,GRD,Grenada,COM,2680,747248,724239511,169897250,969.2,969.2,227.4,c3add51
Caribbean Central America,GRD,Grenada,IND,1205,805107,684340586,265783090,850.0,850.0,330.1,c3add51
Caribbean Central America,GRD,Grenada,TOTAL,40879,14051858,9996206181,1997914454,711.4,711.4,142.2,c3add51
Caribbean Central America,GLP,Guadeloupe,RES,147475,38370548,59192499804,10695956495,1542.7,1542.7,278.8,c3add51
Caribbean Central America,GLP,Guadeloupe,COM,4207,1496965,2381028958,533560180,1590.6,1590.6,356.4,c3add51
Caribbean Central America,GLP,Guadeloupe,IND,2496,1166452,1714683729,678154999,1470.0,1470.0,581.4,c3add51
Caribbean Central America,GLP,Guadeloupe,TOTAL,154178,41033965,63288212491,11907671674,1542.3,1542.3,290.2,c3add51
Oceania,GUM,Guam,RES,34988,10599836,19131872767,9565899656,1804.9,1804.9,902.5,c3add51
Oceania,GUM,Guam,COM,1802,1101701,2242176520,2242176520,2035.2,2035.2,2035.2,c3add51
Oceania,GUM,Guam,IND,1272,943354,2031450075,3047187403,2153.4,2153.4,3230.2,c3add51
Oceania,GUM,Guam,TOTAL,38062,12644891,23405499362,14855263579,1851.0,1851.0,1174.8,c3add51
Caribbean Central America,GTM,Guatemala,RES,4885831,456154306,229975302942,44632955571,504.2,504.2,97.8,c3add51
Caribbean Central America,GTM,Guatemala,COM,118846,35863489,22966730556,4471992045,640.4,640.4,124.7,c3add51
Caribbean Central America,GTM,Guatemala,IND,38240,26993159,12416853029,4272717878,460.0,460.0,158.3,c3add51
Caribbean Central America,GTM,Guatemala,TOTAL,5042917,519010954,265358886527,53377665494,511.3,511.3,102.8,c3add51
Africa,GIN,Guinea,RES,2354527,176435462,25221241802,4842882501,142.9,142.9,27.4,c3add51
Africa,GIN,Guinea,COM,65331,12226472,2673383408,765874287,218.7,218.7,62.6,c3add51
Africa,GIN,Guinea,IND,10370,2960581,991822123,331995022,335.0,335.0,112.1,c3add51
Africa,GIN,Guinea,TOTAL,2430228,191622515,28886447333,5940751810,150.7,150.7,31.0,c3add51
Africa,GNB,Guinea-Bissau,RES,261756,20877636,3860702012,762513894,184.9,184.9,36.5,c3add51
Africa,GNB,Guinea-Bissau,COM,9305,1711739,482210616,133905233,281.7,281.7,78.2,c3add51
Africa,GNB,Guinea-Bissau,IND,2384,667134,202617401,70210944,303.7,303.7,105.2,c3add51
Africa,GNB,Guinea-Bissau,TOTAL,273445,23256509,4545530029,966630071,195.5,195.5,41.6,c3add51
South America,GUY,Guyana,RES,148956,12400102,3958335023,925848661,319.2,319.2,74.7,c3add51
South America,GUY,Guyana,COM,8043,1235716,1066729553,201048796,863.2,863.2,162.7,c3add51
South America,GUY,Guyana,IND,6139,1415851,821664342,285139847,580.3,580.3,201.4,c3add51
South America,GUY,Guyana,TOTAL,163138,15051669,5846728918,1412037304,388.4,388.4,93.8,c3add51
Caribbean Central America,HTI,Haiti,RES,2650192,170858592,59964068000,14442196014,351.0,351.0,84.5,c3add51
Caribbean Central America,HTI,Haiti,COM,159827,18396955,7499760242,1785484234,407.7,407.7,97.1,c3add51
Caribbean Central America,HTI,Haiti,IND,50436,6139750,1950804485,682671670,317.7,317.7,111.2,c3add51
Caribbean Central America,HTI,Haiti,TOTAL,2860455,195395297,69414632727,16910351918,355.3,355.3,86.5,c3add51
Caribbean Central America,HND,Honduras,RES,2367230,263820336,93958766043,18713797729,356.1,356.1,70.9,c3add51
Caribbean Central America,HND,Honduras,COM,127940,46153423,26576365246,6307326973,575.8,575.8,136.7,c3add51
Caribbean Central America,HND,Honduras,IND,29345,28119754,11810296886,4420865041,420.0,420.0,157.2,c3add51
Caribbean Central America,HND,Honduras,TOTAL,2524515,338093513,132345428175,29441989743,391.4,391.4,87.1,c3add51
East Asia,HKG,Hong Kong,RES,35438,521597734,1095355241072,194076450412,2100.0,2100.0,372.1,c3add51
East Asia,HKG,Hong Kong,COM,5238,63870406,153288975632,38322243744,2400.0,2400.0,600.0,c3add51
East Asia,HKG,Hong Kong,IND,1056,1854610,3523759919,1183027073,1900.0,1900.0,637.9,c3add51
East Asia,HKG,Hong Kong,TOTAL,41732,587322750,1252167976623,233581721229,2132.0,2132.0,397.7,c3add51
Europe,HUN,Hungary,RES,2885173,363107012,333984493073,59164444941,919.8,919.8,162.9,c3add51
Europe,HUN,Hungary,COM,93202,70959499,71914990433,17420822694,1013.5,1013.5,245.5,c3add51
Europe,HUN,Hungary,IND,72076,95573897,74547639690,33482382880,780.0,780.0,350.3,c3add51
Europe,HUN,Hungary,TOTAL,3050451,529640408,480447123196,110067650515,907.1,907.1,207.8,c3add51
Europe,ISL,Iceland,RES,63368,15437901,47139516914,8687894638,3053.5,3053.5,562.8,c3add51
Europe,ISL,Iceland,COM,9121,5592443,19098130658,4830998841,3415.0,3415.0,863.8,c3add51
Europe,ISL,Iceland,IND,5753,4464445,11985418400,4821713485,2684.6,2684.6,1080.0,c3add51
Europe,ISL,Iceland,TOTAL,78242,25494789,78223065972,18340606964,3068.2,3068.2,719.4,c3add51
South Asia,IND,India,RES,232970094,17343250811,2192895773776,388464534934,126.4,126.4,22.4,c3add51
South Asia,IND,India,COM,25347181,1857282621,568719850236,158002493455,306.2,306.2,85.1,c3add51
South Asia,IND,India,IND,5173641,538627096,127421027612,53905411814,236.6,236.6,100.1,c3add51
South Asia,IND,India,TOTAL,263490916,19739160528,2889036651624,600372440203,146.4,146.4,30.4,c3add51
Southeast Asia,IDN,Indonesia,RES,41537890,4677016078,1456120518061,279531243824,311.3,311.3,59.8,c3add51
Southeast Asia,IDN,Indonesia,COM,4888356,516620424,248835528686,46652804272,481.7,481.7,90.3,c3add51
Southeast Asia,IDN,Indonesia,IND,908453,169773171,79511233820,28639188030,468.3,468.3,168.7,c3add51
Southeast Asia,IDN,Indonesia,TOTAL,47334699,5363409673,1784467280567,354823236126,332.7,332.7,66.2,c3add51
Middle East,IRN,Iran,RES,15498022,3073181915,670669122173,148645580425,218.2,218.2,48.4,c3add51
Middle East,IRN,Iran,COM,1925754,291929207,67143717590,13336637188,230.0,230.0,45.7,c3add51
Middle East,IRN,Iran,IND,99733,236143359,54312972584,22316964281,230.0,230.0,94.5,c3add51
Middle East,IRN,Iran,TOTAL,17523509,3601254481,792125812347,184299181894,220.0,220.0,51.2,c3add51
Middle East,IRQ,Iraq,RES,7052096,901038780,341162044241,68700073996,378.6,378.6,76.2,c3add51
Middle East,IRQ,Iraq,COM,427961,125472756,55150742834,11938408115,439.5,439.5,95.1,c3add51
Middle East,IRQ,Iraq,IND,61747,25627461,10174104239,3684280842,397.0,397.0,143.8,c3add51
Middle East,IRQ,Iraq,TOTAL,7541804,1052138997,406486891314,84322762953,386.3,386.3,80.1,c3add51
Europe,IRL,Ireland,RES,2031420,203782979,362892793873,67253570787,1780.8,1780.8,330.0,c3add51
Europe,IRL,Ireland,COM,54254,70964737,148824154390,38082410526,2097.2,2097.2,536.6,c3add51
Europe,IRL,Ireland,IND,31460,25065407,36587607104,15907686957,1459.7,1459.7,634.6,c3add51
Europe,IRL,Ireland,TOTAL,2117134,299813123,548304555367,121243668270,1828.8,1828.8,404.4,c3add51
Europe,IMN,Isle of Man,RES,16786,3528609,6387053478,1127127083,1810.1,1810.1,319.4,c3add51
Europe,IMN,Isle of Man,COM,3721,1551901,3486105237,871526302,2246.3,2246.3,561.6,c3add51
Europe,IMN,Isle of Man,IND,964,289191,474273753,225093496,1640.0,1640.0,778.4,c3add51
Europe,IMN,Isle of Man,TOTAL,21471,5369701,10347432468,2223746881,1927.0,1927.0,414.1,c3add51
Middle East,ISR,Israel,RES,1122733,345699200,583767112294,104363348207,1688.7,1688.7,301.9,c3add51
Middle East,ISR,Israel,COM,146839,75632591,125550101645,22155900278,1660.0,1660.0,292.9,c3add51
Middle East,ISR,Israel,IND,65903,27349333,35827626839,12966188669,1310.0,1310.0,474.1,c3add51
Middle East,ISR,Israel,TOTAL,1335475,448681124,745144840778,139485437154,1660.7,1660.7,310.9,c3add51
Europe,ITA,Italy,RES,12836190,3654616499,5012516822104,886116082249,1371.6,1371.6,242.5,c3add51
Europe,ITA,Italy,COM,486724,261612244,403425042269,98249400475,1542.1,1542.1,375.6,c3add51
Europe,ITA,Italy,IND,299348,907178593,861093920384,319955009002,949.2,949.2,352.7,c3add51
Europe,ITA,Italy,TOTAL,13622262,4823407336,6277035784757,1304320491726,1301.4,1301.4,270.4,c3add51
Caribbean Central America,JAM,Jamaica,RES,940216,92412248,65285249730,12992153683,706.5,706.5,140.6,c3add51
Caribbean Central America,JAM,Jamaica,COM,62149,14931359,13051022558,2753844658,874.1,874.1,184.4,c3add51
Caribbean Central America,JAM,Jamaica,IND,15295,10085189,7463039945,2765190978,740.0,740.0,274.2,c3add51
Caribbean Central America,JAM,Jamaica,TOTAL,1017660,117428796,85799312233,18511189319,730.6,730.6,157.6,c3add51
East Asia,JPN,Japan,RES,36298570,5986763850,10787105729909,2511820615877,1801.8,1801.8,419.6,c3add51
East Asia,JPN,Japan,COM,821466,1237951149,2788142203877,697035550889,2252.2,2252.2,563.1,c3add51
East Asia,JPN,Japan,IND,426640,686837145,1520494125689,599032826666,2213.8,2213.8,872.2,c3add51
East Asia,JPN,Japan,TOTAL,37546676,7911552144,15095742059475,3807888993432,1908.1,1908.1,481.3,c3add51
Middle East,JOR,Jordan,RES,1292001,361970581,260099524789,49693547868,718.6,718.6,137.3,c3add51
Middle East,JOR,Jordan,COM,117003,38398753,29498259038,6614625008,768.2,768.2,172.3,c3add51
Middle East,JOR,Jordan,IND,19307,8001085,5640677763,2040491647,705.0,705.0,255.0,c3add51
Middle East,JOR,Jordan,TOTAL,1428311,408370419,295238461590,58348664523,723.0,723.0,142.9,c3add51
Central Asia,KAZ,Kazakhstan,RES,2681948,382745986,207231056955,44157271872,541.4,541.4,115.4,c3add51
Central Asia,KAZ,Kazakhstan,COM,218953,36762211,21714622367,5514330920,590.7,590.7,150.0,c3add51
Central Asia,KAZ,Kazakhstan,IND,50336,10727692,5594144714,2234704193,521.5,521.5,208.3,c3add51
Central Asia,KAZ,Kazakhstan,TOTAL,2951237,430235889,234539824036,51906306985,545.1,545.1,120.6,c3add51
Africa,KEN,Kenya,RES,17156908,1325995771,209322974335,40262090489,157.9,157.9,30.4,c3add51
Africa,KEN,Kenya,COM,198795,37431263,9459185921,2828190561,252.7,252.7,75.6,c3add51
Africa,KEN,Kenya,IND,27379,7696083,2240323348,910581154,291.1,291.1,118.3,c3add51
Africa,KEN,Kenya,TOTAL,17383082,1371123117,221022483604,44000862204,161.2,161.2,32.1,c3add51
Oceania,KIR,Kiribati,RES,55974,1738046,2030694079,507673520,1168.4,1168.4,292.1,c3add51
Oceania,KIR,Kiribati,COM,1243,116636,61192185,16718456,524.6,524.6,143.3,c3add51
Oceania,KIR,Kiribati,IND,135,11792,4082903,1757370,346.2,346.2,149.0,c3add51
Oceania,KIR,Kiribati,TOTAL,57352,1866474,2095969167,526149346,1123.0,1123.0,281.9,c3add51
Europe,XKX,Kosovo,RES,291607,38930356,16233758933,2864780985,417.0,417.0,73.6,c3add51
Europe,XKX,Kosovo,COM,41655,7366531,4098813314,984354906,556.4,556.4,133.6,c3add51
Europe,XKX,Kosovo,IND,9426,6445308,3069303294,1262277959,476.2,476.2,195.8,c3add51
Europe,XKX,Kosovo,TOTAL,342688,52742195,23401875541,5111413850,443.7,443.7,96.9,c3add51
Middle East,KWT,Kuwait,RES,673052,145938694,86839283396,15384165024,595.0,595.0,105.4,c3add51
Middle East,KWT,Kuwait,COM,58467,22368081,14000988149,2684057897,625.9,625.9,120.0,c3add51
Middle East,KWT,Kuwait,IND,7013,4822107,2189236434,793121811,454.0,454.0,164.5,c3add51
Middle East,KWT,Kuwait,TOTAL,738532,173128882,103029507979,18861344732,595.1,595.1,108.9,c3add51
Central Asia,KGZ,Kyrgyzstan,RES,843633,128201970,31772075702,5684449554,247.8,247.8,44.3,c3add51
Central Asia,KGZ,Kyrgyzstan,COM,78471,29647525,11228079000,2544712216,378.7,378.7,85.8,c3add51
Central Asia,KGZ,Kyrgyzstan,IND,21260,1946990,824732000,281123714,423.6,423.6,144.4,c3add51
Central Asia,KGZ,Kyrgyzstan,TOTAL,943364,159796485,43824886702,8510285484,274.3,274.3,53.3,c3add51
Southeast Asia,LAO,Laos,RES,1382929,101499904,17436727524,3978610073,171.8,171.8,39.2,c3add51
Southeast Asia,LAO,Laos,COM,299469,20098349,8381419272,1917730687,417.0,417.0,95.4,c3add51
Southeast Asia,LAO,Laos,IND,86982,13126724,4455435598,1692862606,339.4,339.4,129.0,c3add51
Southeast Asia,LAO,Laos,TOTAL,1769380,134724977,30273582394,7589203366,224.7,224.7,56.3,c3add51
Europe,LVA,Latvia,RES,379936,64835814,72405415772,13898863067,1116.8,1116.8,214.4,c3add51
Europe,LVA,Latvia,COM,22097,14674547,16723189518,4412759000,1139.6,1139.6,300.7,c3add51
Europe,LVA,Latvia,IND,14043,22040821,18500300279,8066488195,839.4,839.4,366.0,c3add51
