REGION,ID_0,NAME_0,OCCUPANCY,BUILDINGS,TOTAL_AREA_SQM,BLDG_REPL_COST_USD,COST_CONTENTS_USD,UCC_USD_PER_SQM,UCC_ADJ_USD_PER_SQM,CONTENTS_USD_PER_SQM,GEM_COMMIT
Europe,LVA,Latvia,TOTAL,416076,101551182,107628905569,26378110262,1059.8,1059.8,259.8,c3add51
Middle East,LBN,Lebanon,RES,487977,184301734,156687411617,29676634966,850.2,850.2,161.0,c3add51
Middle East,LBN,Lebanon,COM,76902,27807006,23741352963,5135414742,853.8,853.8,184.7,c3add51
Middle East,LBN,Lebanon,IND,13268,5498534,4886785136,1770376872,888.7,888.7,322.0,c3add51
Middle East,LBN,Lebanon,TOTAL,578147,217607274,185315549716,36582426580,851.6,851.6,168.1,c3add51
Africa,LSO,Lesotho,RES,599546,50717187,10400672815,1860520251,205.1,205.1,36.7,c3add51
Africa,LSO,Lesotho,COM,9759,1794529,597275732,174388392,332.8,332.8,97.2,c3add51
Africa,LSO,Lesotho,IND,2798,773964,244887286,97600021,316.4,316.4,126.1,c3add51
Africa,LSO,Lesotho,TOTAL,612103,53285680,11242835833,2132508664,211.0,211.0,40.0,c3add51
Africa,LBR,Liberia,RES,1085700,82618610,20555407677,4226117775,248.8,248.8,51.2,c3add51
Africa,LBR,Liberia,COM,44835,8248400,3907067023,1075142795,473.7,473.7,130.3,c3add51
Africa,LBR,Liberia,IND,9119,2575824,959953594,341304651,372.7,372.7,132.5,c3add51
Africa,LBR,Liberia,TOTAL,1139654,93442834,25422428294,5642565221,272.1,272.1,60.4,c3add51
Africa,LBY,Libya,RES,1201964,111990502,22836959530,4780525026,203.9,203.9,42.7,c3add51
Africa,LBY,Libya,COM,49741,11117530,3602204655,865925620,324.0,324.0,77.9,c3add51
Africa,LBY,Libya,IND,25374,7219874,1897552548,685574668,262.8,262.8,95.0,c3add51
Africa,LBY,Libya,TOTAL,1277079,130327906,28336716733,6332025314,217.4,217.4,48.6,c3add51
Europe,LIE,Liechtenstein,RES,14212,1856240,5197471430,962692882,2800.0,2800.0,518.6,c3add51
Europe,LIE,Liechtenstein,COM,3539,2235652,6259825116,1404128566,2800.0,2800.0,628.1,c3add51
Europe,LIE,Liechtenstein,IND,675,444027,888053000,390541344,2000.0,2000.0,879.5,c3add51
Europe,LIE,Liechtenstein,TOTAL,18426,4535919,12345349546,2757362792,2721.7,2721.7,607.9,c3add51
Europe,LTU,Lithuania,RES,574630,82742266,85596845397,16644085803,1034.5,1034.5,201.2,c3add51
Europe,LTU,Lithuania,COM,77787,35735774,39762901951,10882133421,1112.7,1112.7,304.5,c3add51
Europe,LTU,Lithuania,IND,23668,53537646,44311769869,19468260065,827.7,827.7,363.6,c3add51
Europe,LTU,Lithuania,TOTAL,676085,172015686,169671517217,46994479289,986.4,986.4,273.2,c3add51
Europe,LUX,Luxembourg,RES,145186,31641981,78061964381,14514988304,2467.0,2467.0,458.7,c3add51
Europe,LUX,Luxembourg,COM,11178,13458888,30139495094,8000339326,2239.4,2239.4,594.4,c3add51
Europe,LUX,Luxembourg,IND,2411,5790810,8658582938,3805843092,1495.2,1495.2,657.2,c3add51
Europe,LUX,Luxembourg,TOTAL,158775,50891679,116860042413,26321170722,2296.3,2296.3,517.2,c3add51
East Asia,MAC,Macao,RES,3498,63569467,95345683478,17065573993,1499.9,1499.9,268.5,c3add51
East Asia,MAC,Macao,COM,928,11677826,19852304348,4963076086,1700.0,1700.0,425.0,c3add51
East Asia,MAC,Macao,IND,607,275047,330056674,110018891,1200.0,1200.0,400.0,c3add51
East Asia,MAC,Macao,TOTAL,5033,75522340,115528044500,22138668970,1529.7,1529.7,293.1,c3add51
Africa,MDG,Madagascar,RES,7227490,567413225,69943080767,13341100743,123.3,123.3,23.5,c3add51
Africa,MDG,Madagascar,COM,237727,45488044,12617614927,3730686883,277.4,277.4,82.0,c3add51
Africa,MDG,Madagascar,IND,82264,23438385,6358531556,2445083097,271.3,271.3,104.3,c3add51
Africa,MDG,Madagascar,TOTAL,7547481,636339654,88919227250,19516870723,139.7,139.7,30.7,c3add51
Africa,MWI,Malawi,RES,4718005,379177485,33091038254,6085725066,87.3,87.3,16.0,c3add51
Africa,MWI,Malawi,COM,48194,8893030,1961081798,526891865,220.5,220.5,59.2,c3add51
Africa,MWI,Malawi,IND,13504,3846526,1075444331,358481437,279.6,279.6,93.2,c3add51
Africa,MWI,Malawi,TOTAL,4779703,391917041,36127564383,6971098368,92.2,92.2,17.8,c3add51
Southeast Asia,MYS,Malaysia,RES,7641556,1022745876,339305886753,66022448669,331.8,331.8,64.6,c3add51
Southeast Asia,MYS,Malaysia,COM,596049,81017238,36750761972,7550359917,453.6,453.6,93.2,c3add51
Southeast Asia,MYS,Malaysia,IND,104587,36586601,13737927550,5005895832,375.5,375.5,136.8,c3add51
Southeast Asia,MYS,Malaysia,TOTAL,8342192,1140349715,389794576275,78578704418,341.8,341.8,68.9,c3add51
Africa,MLI,Mali,RES,4051341,330354547,39788702118,7081012049,120.4,120.4,21.4,c3add51
Africa,MLI,Mali,COM,81174,14990263,2586698610,790736077,172.6,172.6,52.7,c3add51
Africa,MLI,Mali,IND,18151,5173362,1390892346,534458166,268.9,268.9,103.3,c3add51
Africa,MLI,Mali,TOTAL,4150666,350518172,43766293074,8406206292,124.9,124.9,24.0,c3add51
Europe,MLT,Malta,RES,97670,25038896,30731539167,5423212795,1227.4,1227.4,216.6,c3add51
Europe,MLT,Malta,COM,14415,2526534,3038758763,759689692,1202.7,1202.7,300.7,c3add51
Europe,MLT,Malta,IND,10844,5198954,5422061285,2299199463,1042.9,1042.9,442.2,c3add51
Europe,MLT,Malta,TOTAL,122929,32764384,39192359215,8482101950,1196.2,1196.2,258.9,c3add51
Oceania,MHL,Marshall Islands,RES,9897,879200,959159431,239789860,1090.9,1090.9,272.7,c3add51
Oceania,MHL,Marshall Islands,COM,512,182239,138934633,37951103,762.4,762.4,208.2,c3add51
Oceania,MHL,Marshall Islands,IND,135,30783,23948499,8918415,778.0,778.0,289.7,c3add51
Oceania,MHL,Marshall Islands,TOTAL,10544,1092222,1122042563,286659378,1027.3,1027.3,262.5,c3add51
Caribbean Central America,MTQ,Martinique,RES,106149,27113924,42081880955,7753407843,1552.0,1552.0,286.0,c3add51
Caribbean Central America,MTQ,Martinique,COM,4969,2882569,5051957905,1026420523,1752.6,1752.6,356.1,c3add51
Caribbean Central America,MTQ,Martinique,IND,1375,673154,955878767,377671854,1420.0,1420.0,561.0,c3add51
Caribbean Central America,MTQ,Martinique,TOTAL,112493,30669647,48089717627,9157500220,1568.0,1568.0,298.6,c3add51
Africa,MRT,Mauritania,RES,1276430,103702943,27153506624,5046766283,261.8,261.8,48.7,c3add51
Africa,MRT,Mauritania,COM,37349,7156530,2585021116,692673229,361.2,361.2,96.8,c3add51
Africa,MRT,Mauritania,IND,14168,4028275,1164179774,397861523,289.0,289.0,98.8,c3add51
Africa,MRT,Mauritania,TOTAL,1327947,114887748,30902707514,6137301035,269.0,269.0,53.4,c3add51
Africa,MUS,Mauritius,RES,336759,28294296,10871282850,2241814490,384.2,384.2,79.2,c3add51
Africa,MUS,Mauritius,COM,12731,2610375,1304455207,339611937,499.7,499.7,130.1,c3add51
Africa,MUS,Mauritius,IND,5308,1503114,644143752,230635941,428.5,428.5,153.4,c3add51
Africa,MUS,Mauritius,TOTAL,354798,32407785,12819881809,2812062368,395.6,395.6,86.8,c3add51
North America,MEX,Mexico,RES,18462206,4825109100,3514568795800,656739548607,728.4,728.4,136.1,c3add51
North America,MEX,Mexico,COM,4709893,920564517,711222849299,177805709698,772.6,772.6,193.1,c3add51
North America,MEX,Mexico,IND,677797,196876428,138995605306,49069404491,706.0,706.0,249.2,c3add51
North America,MEX,Mexico,TOTAL,23849896,5942550045,4364787250405,883614662796,734.5,734.5,148.7,c3add51
Europe,MDA,Moldova,RES,813625,84590791,38386143504,6774025332,453.8,453.8,80.1,c3add51
Europe,MDA,Moldova,COM,20100,4693001,2469478034,528135958,526.2,526.2,112.5,c3add51
Europe,MDA,Moldova,IND,4103,9655460,5489980803,2236691319,568.6,568.6,231.7,c3add51
Europe,MDA,Moldova,TOTAL,837828,98939252,46345602341,9538852609,468.4,468.4,96.4,c3add51
Europe,MCO,Monaco,RES,9189,2117678,7411874225,1307977806,3500.0,3500.0,617.6,c3add51
Europe,MCO,Monaco,COM,793,619828,2231380404,557845101,3600.0,3600.0,900.0,c3add51
Europe,MCO,Monaco,IND,168,114652,286629125,121978040,2500.0,2500.0,1063.9,c3add51
Europe,MCO,Monaco,TOTAL,10150,2852158,9929883754,1987800947,3481.5,3481.5,696.9,c3add51
North Asia,MNG,Mongolia,RES,487058,31566293,12784546642,2985182328,405.0,405.0,94.6,c3add51
North Asia,MNG,Mongolia,COM,31361,3784237,2062317268,556777449,545.0,545.0,147.1,c3add51
North Asia,MNG,Mongolia,IND,10359,1593970,635702329,318570567,398.8,398.8,199.9,c3add51
North Asia,MNG,Mongolia,TOTAL,528778,36944500,15482566239,3860530344,419.1,419.1,104.5,c3add51
Europe,MNE,Montenegro,RES,168343,20428859,14370756631,2536015883,703.5,703.5,124.1,c3add51
Europe,MNE,Montenegro,COM,12115,7119297,5960035571,1404026543,837.2,837.2,197.2,c3add51
Europe,MNE,Montenegro,IND,2669,2973469,1930128924,744509720,649.1,649.1,250.4,c3add51
Europe,MNE,Montenegro,TOTAL,183127,30521625,22260921126,4684552146,729.3,729.3,153.5,c3add51
Caribbean Central America,MSR,Montserrat,RES,7765,2136211,1536985601,284604157,719.5,719.5,133.2,c3add51
Caribbean Central America,MSR,Montserrat,COM,1031,226977,252929795,51194100,1114.3,1114.3,225.5,c3add51
Caribbean Central America,MSR,Montserrat,IND,73,38354,34518472,14095992,900.0,900.0,367.5,c3add51
Caribbean Central America,MSR,Montserrat,TOTAL,8869,2401542,1824433868,349894249,759.7,759.7,145.7,c3add51
Africa,MAR,Morocco,RES,8617733,777671223,240939402344,42651670833,309.8,309.8,54.8,c3add51
Africa,MAR,Morocco,COM,187254,39167165,17567732515,4408073842,448.5,448.5,112.5,c3add51
Africa,MAR,Morocco,IND,111451,31755847,12877286980,4702663734,405.5,405.5,148.1,c3add51
Africa,MAR,Morocco,TOTAL,8916438,848594235,271384421839,51762408409,319.8,319.8,61.0,c3add51
Africa,MOZ,Mozambique,RES,7560519,594947788,97239781971,18747768029,163.4,163.4,31.5,c3add51
Africa,MOZ,Mozambique,COM,160351,28779743,9068880252,2547076127,315.1,315.1,88.5,c3add51
Africa,MOZ,Mozambique,IND,61834,17628163,6169733923,2056577985,350.0,350.0,116.7,c3add51
Africa,MOZ,Mozambique,TOTAL,7782704,641355694,112478396146,23351422141,175.4,175.4,36.4,c3add51
Southeast Asia,MMR,Myanmar,RES,12629519,691370098,91907415298,20898492068,132.9,132.9,30.2,c3add51
Southeast Asia,MMR,Myanmar,COM,81007,18790097,13206901650,2555730189,702.9,702.9,136.0,c3add51
Southeast Asia,MMR,Myanmar,IND,70343,19377519,3054466834,1114169601,157.6,157.6,57.5,c3add51
Southeast Asia,MMR,Myanmar,TOTAL,12780869,729537714,108168783782,24568391858,148.3,148.3,33.7,c3add51
Africa,NAM,Namibia,RES,685853,53073090,14775086481,2768113522,278.4,278.4,52.2,c3add51
Africa,NAM,Namibia,COM,27475,5541648,2817800426,782919814,508.5,508.5,141.3,c3add51
Africa,NAM,Namibia,IND,7970,2259759,939652143,360238591,415.8,415.8,159.4,c3add51
Africa,NAM,Namibia,TOTAL,721298,60874497,18532539050,3911271927,304.4,304.4,64.3,c3add51
Oceania,NRU,Nauru,RES,2829,414912,428678408,107169602,1033.2,1033.2,258.3,c3add51
Oceania,NRU,Nauru,COM,229,84786,97379183,27426905,1148.5,1148.5,323.5,c3add51
Oceania,NRU,Nauru,IND,139,43696,43031580,16434121,984.8,984.8,376.1,c3add51
Oceania,NRU,Nauru,TOTAL,3197,543394,569089171,151030628,1047.3,1047.3,277.9,c3add51
South Asia,NPL,Nepal,RES,5992621,784104802,193917880377,34519412423,247.3,247.3,44.0,c3add51
South Asia,NPL,Nepal,COM,106947,14019460,11145254351,2319967815,795.0,795.0,165.5,c3add51
South Asia,NPL,Nepal,IND,109377,22178693,8645797289,2881932427,389.8,389.8,129.9,c3add51
South Asia,NPL,Nepal,TOTAL,6208945,820302955,213708932017,39721312665,260.5,260.5,48.4,c3add51
Europe,NLD,Netherlands,RES,5275364,1041830053,1847260650808,329535954244,1773.1,1773.1,316.3,c3add51
Europe,NLD,Netherlands,COM,284133,196692696,314894922314,78723730574,1600.9,1600.9,400.2,c3add51
Europe,NLD,Netherlands,IND,137885,286801144,365792135880,169467212109,1275.4,1275.4,590.9,c3add51
Europe,NLD,Netherlands,TOTAL,5697382,1525323893,2527947709002,577726896927,1657.3,1657.3,378.8,c3add51
Oceania,NCL,New Caledonia,RES,63386,7401071,11996255525,2210665792,1620.9,1620.9,298.7,c3add51
Oceania,NCL,New Caledonia,COM,5487,980534,1736947544,360942161,1771.4,1771.4,368.1,c3add51
Oceania,NCL,New Caledonia,IND,591,81505,130408685,51333168,1600.0,1600.0,629.8,c3add51
Oceania,NCL,New Caledonia,TOTAL,69464,8463110,13863611754,2622941121,1638.1,1638.1,309.9,c3add51
Oceania,NZL,New Zealand,RES,1804265,374738664,679325907358,164004061499,1812.8,1812.8,437.6,c3add51
Oceania,NZL,New Zealand,NONRES,739879,189483248,396955123314,114643663795,2094.9,2094.9,605.0,c3add51
Oceania,NZL,New Zealand,TOTAL,2544144,564221912,1076281030672,278647725294,1907.5,1907.5,493.9,c3add51
Caribbean Central America,NIC,Nicaragua,RES,1367118,106255257,35124445324,7425425662,330.6,330.6,69.9,c3add51
Caribbean Central America,NIC,Nicaragua,COM,128952,16544372,8461925218,2256188770,511.5,511.5,136.4,c3add51
Caribbean Central America,NIC,Nicaragua,IND,37901,13618197,5583460651,2072533944,410.0,410.0,152.2,c3add51
Caribbean Central America,NIC,Nicaragua,TOTAL,1533971,136417826,49169831193,11754148376,360.4,360.4,86.2,c3add51
Africa,NER,Niger,RES,4524090,355620627,33583923773,6794016931,94.4,94.4,19.1,c3add51
Africa,NER,Niger,COM,81666,15132334,2976806818,867055339,196.7,196.7,57.3,c3add51
Africa,NER,Niger,IND,23579,6708956,1511555903,516450192,225.3,225.3,77.0,c3add51
Africa,NER,Niger,TOTAL,4629335,377461917,38072286494,8177522462,100.9,100.9,21.7,c3add51
Africa,NGA,Nigeria,RES,48979689,3835759268,748393390866,143547421590,195.1,195.1,37.4,c3add51
Africa,NGA,Nigeria,COM,1107329,212999897,47865493936,12308714274,224.7,224.7,57.8,c3add51
Africa,NGA,Nigeria,IND,221572,63138175,19768016761,6700410558,313.1,313.1,106.1,c3add51
Africa,NGA,Nigeria,TOTAL,50308590,4111897340,816026901563,162556546422,198.5,198.5,39.5,c3add51
Oceania,NIU,Niue,RES,1430,166644,241261123,60315278,1447.8,1447.8,361.9,c3add51
Oceania,NIU,Niue,COM,89,19550,26490000,7893750,1355.0,1355.0,403.8,c3add51
Oceania,NIU,Niue,IND,10,3500,2761250,1250416,788.9,788.9,357.3,c3add51
Oceania,NIU,Niue,TOTAL,1529,189694,270512373,69459444,1426.0,1426.0,366.2,c3add51
East Asia,PRK,North Korea,RES,2722677,493359350,99818046311,17892861144,202.3,202.3,36.3,c3add51
East Asia,PRK,North Korea,COM,66675,19089931,5008814682,883908472,262.4,262.4,46.3,c3add51
East Asia,PRK,North Korea,IND,10525,14478972,3902754282,1300918092,269.5,269.5,89.8,c3add51
East Asia,PRK,North Korea,TOTAL,2799877,526928253,108729615275,20077687708,206.3,206.3,38.1,c3add51
Europe,MKD,North Macedonia,RES,549585,62326932,24408604290,4307400753,391.6,391.6,69.1,c3add51
Europe,MKD,North Macedonia,COM,42509,14692317,7933851048,1836874806,540.0,540.0,125.0,c3add51
Europe,MKD,North Macedonia,IND,13290,11301328,4282202816,1682451260,378.9,378.9,148.9,c3add51
Europe,MKD,North Macedonia,TOTAL,605384,88320577,36624658154,7826726819,414.7,414.7,88.6,c3add51
Oceania,MNP,Northern Mariana Islands,RES,7424,2038269,3689324451,1844644692,1810.0,1810.0,905.0,c3add51
Oceania,MNP,Northern Mariana Islands,COM,1251,713454,1337382516,1337382516,1874.5,1874.5,1874.5,c3add51
Oceania,MNP,Northern Mariana Islands,IND,787,424814,896959273,1345447776,2111.4,2111.4,3167.1,c3add51
Oceania,MNP,Northern Mariana Islands,TOTAL,9462,3176537,5923666240,4527474984,1864.8,1864.8,1425.3,c3add51
Europe,NOR,Norway,RES,1661741,346497835,1073371365387,229764550136,3097.8,3097.8,663.1,c3add51
Europe,NOR,Norway,COM,129934,50335157,150667466157,42781914577,2993.3,2993.3,849.9,c3add51
Europe,NOR,Norway,IND,112966,41921269,76592185202,34497726059,1827.0,1827.0,822.9,c3add51
Europe,NOR,Norway,TOTAL,1904641,438754261,1300631016746,307044190772,2964.4,2964.4,699.8,c3add51
Middle East,OMN,Oman,RES,1296072,220305561,97859066391,17414347970,444.2,444.2,79.0,c3add51
Middle East,OMN,Oman,COM,57350,21101997,10304646371,2006612320,488.3,488.3,95.1,c3add51
Middle East,OMN,Oman,IND,14494,6009653,2103378530,761236255,350.0,350.0,126.7,c3add51
Middle East,OMN,Oman,TOTAL,1367916,247417211,110267091292,20182196545,445.7,445.7,81.6,c3add51
South Asia,PAK,Pakistan,RES,35369084,2972152002,595524207614,106362566132,200.4,200.4,35.8,c3add51
South Asia,PAK,Pakistan,COM,2724216,324734092,79933705336,19415756881,246.2,246.2,59.8,c3add51
South Asia,PAK,Pakistan,IND,827385,267039310,38794646129,12931548699,145.3,145.3,48.4,c3add51
South Asia,PAK,Pakistan,TOTAL,38920685,3563925404,714252559079,138709871712,200.4,200.4,38.9,c3add51
Oceania,PLW,Palau,RES,8994,1249403,1477457195,333435880,1182.5,1182.5,266.9,c3add51
Oceania,PLW,Palau,COM,671,387777,491370193,129817752,1267.1,1267.1,334.8,c3add51
Oceania,PLW,Palau,IND,42,20000,25039898,9965888,1252.0,1252.0,498.3,c3add51
Oceania,PLW,Palau,TOTAL,9707,1657180,1993867286,473219520,1203.2,1203.2,285.6,c3add51
Middle East,PSE,Palestine,RES,550270,202938346,120493566549,21681595779,593.7,593.7,106.8,c3add51
Middle East,PSE,Palestine,COM,49237,11782389,7782694534,1495528570,660.5,660.5,126.9,c3add51
Middle East,PSE,Palestine,IND,20612,2492709,1561992447,626401197,626.6,626.6,251.3,c3add51
Middle East,PSE,Palestine,TOTAL,620119,217213444,129838253530,23803525546,597.7,597.7,109.6,c3add51
Caribbean Central America,PAN,Panama,RES,1089366,147704569,111601456206,21787612216,755.6,755.6,147.5,c3add51
Caribbean Central America,PAN,Panama,COM,46974,22210553,19107003201,3911610104,860.3,860.3,176.1,c3add51
Caribbean Central America,PAN,Panama,IND,10112,13306903,8649487050,3216941346,650.0,650.0,241.7,c3add51
Caribbean Central America,PAN,Panama,TOTAL,1146452,183222025,139357946457,28916163666,760.6,760.6,157.8,c3add51
Oceania,PNG,Papua New Guinea,RES,2408154,153437378,57290166772,12869616893,373.4,373.4,83.9,c3add51
Oceania,PNG,Papua New Guinea,COM,138549,12043812,12089060960,2873729657,1003.8,1003.8,238.6,c3add51
Oceania,PNG,Papua New Guinea,IND,7661,953781,1443311530,557712740,1513.3,1513.3,584.7,c3add51
Oceania,PNG,Papua New Guinea,TOTAL,2554364,166434971,70822539262,16301059290,425.5,425.5,97.9,c3add51
South America,PRY,Paraguay,RES,828399,98074221,37787218400,7175600527,385.3,385.3,73.2,c3add51
South America,PRY,Paraguay,COM,67785,12997688,6577796350,1244948231,506.1,506.1,95.8,c3add51
South America,PRY,Paraguay,IND,45522,12581274,4766342146,1654828667,378.8,378.8,131.5,c3add51
South America,PRY,Paraguay,TOTAL,941706,123653183,49131356896,10075377425,397.3,397.3,81.5,c3add51
South America,PER,Peru,RES,7796134,954110259,499046975980,97244708783,523.0,523.0,101.9,c3add51
South America,PER,Peru,COM,753469,284032997,169553124373,31777881191,596.9,596.9,111.9,c3add51
South America,PER,Peru,IND,153196,48269178,28699682448,10337272765,594.6,594.6,214.2,c3add51
South America,PER,Peru,TOTAL,8702799,1286412434,697299782801,139359862739,542.0,542.0,108.3,c3add51
Southeast Asia,PHL,Philippines,RES,26925047,1395602265,411184341227,78679209853,294.6,294.6,56.4,c3add51
Southeast Asia,PHL,Philippines,COM,734684,55713307,24583868036,6017097488,441.3,441.3,108.0,c3add51
Southeast Asia,PHL,Philippines,IND,150296,13558765,5522776864,1847384765,407.3,407.3,136.3,c3add51
Southeast Asia,PHL,Philippines,TOTAL,27810027,1464874337,441290986127,86543692106,301.2,301.2,59.1,c3add51
Europe,POL,Poland,RES,7150999,983892553,1053227238328,188405517071,1070.5,1070.5,191.5,c3add51
Europe,POL,Poland,COM,603770,265232317,282656162184,71334309479,1065.7,1065.7,269.0,c3add51
Europe,POL,Poland,IND,202868,282318203,225424356401,98620702087,798.5,798.5,349.3,c3add51
Europe,POL,Poland,TOTAL,7957637,1531443073,1561307756913,358360528637,1019.5,1019.5,234.0,c3add51
Europe,PRT,Portugal,RES,3761340,744086793,952404527833,168141494272,1280.0,1280.0,226.0,c3add51
Europe,PRT,Portugal,COM,237103,85562997,99911447985,24977862015,1167.7,1167.7,291.9,c3add51
Europe,PRT,Portugal,IND,130372,76452944,59837946709,25314730945,782.7,782.7,331.1,c3add51
Europe,PRT,Portugal,TOTAL,4128815,906102734,1112153922527,218434087232,1227.4,1227.4,241.1,c3add51
Caribbean Central America,PRI,Puerto Rico,RES,1397667,298629452,512374212765,256185342123,1715.8,1715.8,857.9,c3add51
Caribbean Central America,PRI,Puerto Rico,COM,4268,6195644,11268398880,11268398880,1818.8,1818.8,1818.8,c3add51
Caribbean Central America,PRI,Puerto Rico,IND,624,1461406,2056133898,2572416689,1407.0,1407.0,1760.2,c3add51
Caribbean Central America,PRI,Puerto Rico,TOTAL,1402559,306286502,525698745543,270026157692,1716.4,1716.4,881.6,c3add51
Middle East,QAT,Qatar,RES,321067,98053554,115882685260,20551161153,1181.8,1181.8,209.6,c3add51
Middle East,QAT,Qatar,COM,19791,8347583,11178246504,2153534928,1339.1,1339.1,258.0,c3add51
Middle East,QAT,Qatar,IND,13108,9009077,8540624454,3094198803,948.0,948.0,343.5,c3add51
Middle East,QAT,Qatar,TOTAL,353966,115410214,135601556218,25798894884,1175.0,1175.0,223.5,c3add51
Europe,ROU,Romania,RES,6066704,623322244,330823331458,60762337774,530.7,530.7,97.5,c3add51
Europe,ROU,Romania,COM,200444,41768716,30446493818,6867328182,728.9,728.9,164.4,c3add51
Europe,ROU,Romania,IND,81727,119300759,66808424960,24984718193,560.0,560.0,209.4,c3add51
Europe,ROU,Romania,TOTAL,6348875,784391719,428078250236,92614384149,545.7,545.7,118.1,c3add51
North Asia,RUS,Russia,RES,16665084,5840660672,2936444043346,554143699364,502.8,502.8,94.9,c3add51
North Asia,RUS,Russia,COM,1643355,592913385,312123754827,78226964639,526.4,526.4,131.9,c3add51
North Asia,RUS,Russia,IND,895677,358242507,190943983423,83038197874,533.0,533.0,231.8,c3add51
