REGION,ID_0,NAME_0,OCCUPANCY,BUILDINGS,TOTAL_AREA_SQM,BLDG_REPL_COST_USD,COST_CONTENTS_USD,UCC_USD_PER_SQM,UCC_ADJ_USD_PER_SQM,CONTENTS_USD_PER_SQM,GEM_COMMIT
North Asia,RUS,Russia,TOTAL,19204116,6791816564,3439511781596,715408861877,506.4,506.4,105.3,c3add51
Africa,RWA,Rwanda,RES,3622652,286019141,24680570932,5204956385,86.3,86.3,18.2,c3add51
Africa,RWA,Rwanda,COM,55763,10266977,1983149701,573187596,193.2,193.2,55.8,c3add51
Africa,RWA,Rwanda,IND,13875,3944552,966072475,322756791,244.9,244.9,81.8,c3add51
Africa,RWA,Rwanda,TOTAL,3692290,300230670,27629793108,6100900772,92.0,92.0,20.3,c3add51
Caribbean Central America,KNA,Saint Kitts and Nevis,RES,16515,5753488,5167008150,938126221,898.1,898.1,163.1,c3add51
Caribbean Central America,KNA,Saint Kitts and Nevis,COM,1174,303914,295453842,70906801,972.2,972.2,233.3,c3add51
Caribbean Central America,KNA,Saint Kitts and Nevis,IND,427,285257,231057965,93030550,810.0,810.0,326.1,c3add51
Caribbean Central America,KNA,Saint Kitts and Nevis,TOTAL,18116,6342659,5693519957,1102063572,897.7,897.7,173.8,c3add51
Caribbean Central America,LCA,Saint Lucia,RES,54411,13783322,11431143021,2053736028,829.3,829.3,149.0,c3add51
Caribbean Central America,LCA,Saint Lucia,COM,2752,792753,835020601,194351502,1053.3,1053.3,245.2,c3add51
Caribbean Central America,LCA,Saint Lucia,IND,1491,509660,423017993,165157867,830.0,830.0,324.1,c3add51
Caribbean Central America,LCA,Saint Lucia,TOTAL,58654,15085735,12689181615,2413245397,841.1,841.1,160.0,c3add51
Caribbean Central America,VCT,Saint Vincent and the Grenadines,RES,31665,9430926,5995069804,1178782175,635.7,635.7,125.0,c3add51
Caribbean Central America,VCT,Saint Vincent and the Grenadines,COM,1675,930731,836960681,200108446,899.3,899.3,215.0,c3add51
Caribbean Central America,VCT,Saint Vincent and the Grenadines,IND,428,158506,112539435,44313921,710.0,710.0,279.6,c3add51
Caribbean Central America,VCT,Saint Vincent and the Grenadines,TOTAL,33768,10520163,6944569920,1423204542,660.1,660.1,135.3,c3add51
Oceania,WSM,Samoa,RES,45540,6896273,6127416095,1459531376,888.5,888.5,211.6,c3add51
Oceania,WSM,Samoa,COM,5809,1656394,1500867050,425026168,906.1,906.1,256.6,c3add51
Oceania,WSM,Samoa,IND,265,144857,146477472,56506034,1011.2,1011.2,390.1,c3add51
Oceania,WSM,Samoa,TOTAL,51614,8697524,7774760617,1941063578,893.9,893.9,223.2,c3add51
Middle East,SAU,Saudi Arabia,RES,2891113,1101756761,1083193943595,192206454246,983.2,983.2,174.5,c3add51
Middle East,SAU,Saudi Arabia,COM,412423,149502658,91940672240,17779887301,615.0,615.0,118.9,c3add51
Middle East,SAU,Saudi Arabia,IND,122437,50811149,48168969011,17450000470,948.0,948.0,343.4,c3add51
Middle East,SAU,Saudi Arabia,TOTAL,3425973,1302070568,1223303584846,227436342017,939.5,939.5,174.7,c3add51
Africa,SEN,Senegal,RES,2011295,172216289,39019587983,6919184753,226.6,226.6,40.2,c3add51
Africa,SEN,Senegal,COM,76373,15025121,5468345470,1332702770,363.9,363.9,88.7,c3add51
Africa,SEN,Senegal,IND,16938,4819634,1465034836,488344944,304.0,304.0,101.3,c3add51
Africa,SEN,Senegal,TOTAL,2104606,192061044,45952968289,8740232467,239.3,239.3,45.5,c3add51
Europe,SRB,Serbia,RES,2457587,257127930,149980735736,27290786288,583.3,583.3,106.1,c3add51
Europe,SRB,Serbia,COM,47968,38755564,28097797523,6779612203,725.0,725.0,174.9,c3add51
Europe,SRB,Serbia,IND,26679,41053705,20891264398,8319820969,508.9,508.9,202.7,c3add51
Europe,SRB,Serbia,TOTAL,2532234,336937199,198969797657,42390219460,590.5,590.5,125.8,c3add51
Africa,SYC,Seychelles,RES,34463,2634462,1453919631,291786955,551.9,551.9,110.8,c3add51
Africa,SYC,Seychelles,COM,1290,206872,133636340,37302918,646.0,646.0,180.3,c3add51
Africa,SYC,Seychelles,IND,395,67143,39812982,14220091,593.0,593.0,211.8,c3add51
Africa,SYC,Seychelles,TOTAL,36148,2908477,1627368953,343309964,559.5,559.5,118.0,c3add51
Africa,SLE,Sierra Leone,RES,1494379,118368575,16357618865,3218635383,138.2,138.2,27.2,c3add51
Africa,SLE,Sierra Leone,COM,63550,11952266,2352500124,658303656,196.8,196.8,55.1,c3add51
Africa,SLE,Sierra Leone,IND,11098,3162349,806641191,268880395,255.1,255.1,85.0,c3add51
Africa,SLE,Sierra Leone,TOTAL,1569027,133483190,19516760180,4145819434,146.2,146.2,31.1,c3add51
Southeast Asia,SGP,Singapore,RES,100513,435553222,883770383229,158365327371,2029.1,2029.1,363.6,c3add51
Southeast Asia,SGP,Singapore,COM,8024,68201128,147314436536,25996665205,2160.0,2160.0,381.2,c3add51
Southeast Asia,SGP,Singapore,IND,9454,58958649,75467070716,25989591157,1280.0,1280.0,440.8,c3add51
Southeast Asia,SGP,Singapore,TOTAL,117991,562712999,1106551890481,210351583733,1966.5,1966.5,373.8,c3add51
Europe,SVK,Slovakia,RES,1127549,204977750,238709950667,42460524968,1164.6,1164.6,207.1,c3add51
Europe,SVK,Slovakia,COM,62733,19001033,21382959738,5115763710,1125.4,1125.4,269.2,c3add51
Europe,SVK,Slovakia,IND,82850,76738325,65781698357,28842465368,857.2,857.2,375.9,c3add51
Europe,SVK,Slovakia,TOTAL,1273132,300717108,325874608762,76418754046,1083.7,1083.7,254.1,c3add51
Europe,SVN,Slovenia,RES,531726,79116464,91183535540,16230706857,1152.5,1152.5,205.1,c3add51
Europe,SVN,Slovenia,COM,29951,10425253,12099738038,2911446223,1160.6,1160.6,279.3,c3add51
Europe,SVN,Slovenia,IND,23193,14009541,13322166899,5253302241,950.9,950.9,375.0,c3add51
Europe,SVN,Slovenia,TOTAL,584870,103551258,116605440477,24395455321,1126.1,1126.1,235.6,c3add51
Oceania,SLB,Solomon Islands,RES,163935,17843640,10229115488,2557278868,573.3,573.3,143.3,c3add51
Oceania,SLB,Solomon Islands,COM,9695,2991481,3159936676,1004115586,1056.3,1056.3,335.7,c3add51
Oceania,SLB,Solomon Islands,IND,2117,1328326,1119288030,571009039,842.6,842.6,429.9,c3add51
Oceania,SLB,Solomon Islands,TOTAL,175747,22163447,14508340194,4132403493,654.6,654.6,186.5,c3add51
Africa,SOM,Somalia,RES,3303781,240152571,39106458943,7214682194,162.8,162.8,30.0,c3add51
Africa,SOM,Somalia,COM,30623,5822441,2080852796,563870229,357.4,357.4,96.8,c3add51
Africa,SOM,Somalia,IND,3989,1120531,318780757,120559457,284.5,284.5,107.6,c3add51
Africa,SOM,Somalia,TOTAL,3338393,247095543,41506092496,7899111880,168.0,168.0,32.0,c3add51
Africa,ZAF,South Africa,RES,18978588,1622929832,616336018184,116540817679,379.8,379.8,71.8,c3add51
Africa,ZAF,South Africa,COM,819098,169648406,92483861136,22036582332,545.2,545.2,129.9,c3add51
Africa,ZAF,South Africa,IND,317071,90373107,39954089947,14373531480,442.1,442.1,159.0,c3add51
Africa,ZAF,South Africa,TOTAL,20114757,1882951345,748773969267,152950931491,397.7,397.7,81.2,c3add51
East Asia,KOR,South Korea,RES,6633653,1834341618,2182953626677,416649877417,1190.0,1190.0,227.1,c3add51
East Asia,KOR,South Korea,COM,1597541,487702364,654576163126,163644040804,1342.2,1342.2,335.5,c3add51
East Asia,KOR,South Korea,IND,492438,338559422,300242597822,112961849503,886.8,886.8,333.7,c3add51
East Asia,KOR,South Korea,TOTAL,8723632,2660603404,3137772387625,693255767724,1179.3,1179.3,260.6,c3add51
Africa,SSD,South Sudan,RES,2168290,167810654,26327143494,5023127813,156.9,156.9,29.9,c3add51
Africa,SSD,South Sudan,COM,51891,9876356,3979359056,1195379679,402.9,402.9,121.0,c3add51
Africa,SSD,South Sudan,IND,35042,9984623,5258651750,2013660532,526.7,526.7,201.7,c3add51
Africa,SSD,South Sudan,TOTAL,2255223,187671633,35565154300,8232168024,189.5,189.5,43.9,c3add51
Europe,ESP,Spain,RES,10099502,2486174426,3115720382928,549833008742,1253.2,1253.2,221.2,c3add51
Europe,ESP,Spain,COM,548560,211027561,279184647487,66296570153,1323.0,1323.0,314.2,c3add51
Europe,ESP,Spain,IND,227945,324032054,274867515950,125101846161,848.3,848.3,386.1,c3add51
Europe,ESP,Spain,TOTAL,10876007,3021234041,3669772546365,741231425056,1214.7,1214.7,245.3,c3add51
South Asia,LKA,Sri Lanka,RES,7585872,532022609,91693734502,16220193345,172.3,172.3,30.5,c3add51
South Asia,LKA,Sri Lanka,COM,70828,10494264,4889150747,949013915,465.9,465.9,90.4,c3add51
South Asia,LKA,Sri Lanka,IND,33801,8827057,2824658373,941552790,320.0,320.0,106.7,c3add51
South Asia,LKA,Sri Lanka,TOTAL,7690501,551343930,99407543622,18110760050,180.3,180.3,32.8,c3add51
Africa,SDN,Sudan,RES,8881683,695010914,113579228943,22468766558,163.4,163.4,32.3,c3add51
Africa,SDN,Sudan,COM,259810,49822929,13873701190,4167140763,278.5,278.5,83.6,c3add51
Africa,SDN,Sudan,IND,106141,30245219,6971739155,2661542681,230.5,230.5,88.0,c3add51
Africa,SDN,Sudan,TOTAL,9247634,775079062,134424669288,29297450002,173.4,173.4,37.8,c3add51
South America,SUR,Suriname,RES,49601,4585033,1517578567,379394642,331.0,331.0,82.7,c3add51
South America,SUR,Suriname,COM,2942,564908,228031260,43462395,403.7,403.7,76.9,c3add51
South America,SUR,Suriname,IND,2240,513311,253443289,88067305,493.7,493.7,171.6,c3add51
South America,SUR,Suriname,TOTAL,54783,5663252,1999053116,510924342,353.0,353.0,90.2,c3add51
Europe,SWE,Sweden,RES,2352964,442765520,955164002642,187856922276,2157.3,2157.3,424.3,c3add51
Europe,SWE,Sweden,COM,286491,113535818,255635998524,69006179840,2251.6,2251.6,607.8,c3add51
Europe,SWE,Sweden,IND,110999,148125441,236619830605,107222070053,1597.4,1597.4,723.9,c3add51
Europe,SWE,Sweden,TOTAL,2750454,704426779,1447419831771,364085172169,2054.7,2054.7,516.9,c3add51
Europe,CHE,Switzerland,RES,1753249,888005076,3206752714240,604200786904,3611.2,3611.2,680.4,c3add51
Europe,CHE,Switzerland,COM,120435,113798368,394543410383,101469025727,3467.0,3467.0,891.7,c3add51
Europe,CHE,Switzerland,IND,53656,112337698,238395170919,101590628571,2122.1,2122.1,904.3,c3add51
Europe,CHE,Switzerland,TOTAL,1927340,1114141142,3839691295542,807260441202,3446.3,3446.3,724.6,c3add51
Middle East,SYR,Syria,RES,3516585,651240609,144753245005,29088362829,222.3,222.3,44.7,c3add51
Middle East,SYR,Syria,COM,144545,52174569,18593804460,3532172592,356.4,356.4,67.7,c3add51
Middle East,SYR,Syria,IND,53625,30278266,9083479883,3215262535,300.0,300.0,106.2,c3add51
Middle East,SYR,Syria,TOTAL,3714755,733693444,172430529348,35835797956,235.0,235.0,48.8,c3add51
Africa,STP,São Tomé and Príncipe,RES,57128,4622506,1404960595,267828158,303.9,303.9,57.9,c3add51
Africa,STP,São Tomé and Príncipe,COM,1057,195158,64906453,18236016,332.6,332.6,93.4,c3add51
Africa,STP,São Tomé and Príncipe,IND,266,74295,32797887,10994447,441.5,441.5,148.0,c3add51
Africa,STP,São Tomé and Príncipe,TOTAL,58451,4891959,1502664935,297058621,307.2,307.2,60.7,c3add51
East Asia,TWN,Taiwan,RES,3804455,1116042107,1592497406518,296646856576,1426.9,1426.9,265.8,c3add51
East Asia,TWN,Taiwan,COM,139811,120024390,128393561356,32098390354,1069.7,1069.7,267.4,c3add51
East Asia,TWN,Taiwan,IND,55042,40722309,39620336284,14859397792,972.9,972.9,364.9,c3add51
East Asia,TWN,Taiwan,TOTAL,3999308,1276788806,1760511304158,343604644722,1378.9,1378.9,269.1,c3add51
Central Asia,TJK,Tajikistan,RES,1376394,133187109,28436529893,5041378969,213.5,213.5,37.9,c3add51
Central Asia,TJK,Tajikistan,COM,70230,11402871,3993306307,878737607,350.2,350.2,77.1,c3add51
Central Asia,TJK,Tajikistan,IND,17476,4590563,1966121651,663050419,428.3,428.3,144.4,c3add51
Central Asia,TJK,Tajikistan,TOTAL,1464100,149180543,34395957851,6583166995,230.6,230.6,44.1,c3add51
Africa,TZA,Tanzania,RES,14548950,1216503859,215232785598,41022605042,176.9,176.9,33.7,c3add51
Africa,TZA,Tanzania,COM,430562,83325276,19278311082,4941579992,231.4,231.4,59.3,c3add51
Africa,TZA,Tanzania,IND,100696,28678578,8311205490,2804158965,289.8,289.8,97.8,c3add51
Africa,TZA,Tanzania,TOTAL,15080208,1328507713,242822302170,48768343999,182.8,182.8,36.7,c3add51
Southeast Asia,THA,Thailand,RES,19637847,1970086206,596642153850,123223676849,302.9,302.9,62.5,c3add51
Southeast Asia,THA,Thailand,COM,1630594,237598993,123203015416,24127394916,518.5,518.5,101.5,c3add51
Southeast Asia,THA,Thailand,IND,639395,164359479,61574292780,22483905968,374.6,374.6,136.8,c3add51
Southeast Asia,THA,Thailand,TOTAL,21907836,2372044678,781419462046,169834977733,329.4,329.4,71.6,c3add51
Southeast Asia,TLS,Timor-Leste,RES,235086,23633249,6694762015,1576527856,283.3,283.3,66.7,c3add51
Southeast Asia,TLS,Timor-Leste,COM,16276,3700782,2032251650,439204029,549.1,549.1,118.7,c3add51
Southeast Asia,TLS,Timor-Leste,IND,5709,1228830,642560072,229624097,522.9,522.9,186.9,c3add51
Southeast Asia,TLS,Timor-Leste,TOTAL,257071,28562861,9369573737,2245355982,328.0,328.0,78.6,c3add51
Africa,TGO,Togo,RES,2094549,166548524,24839370676,4945782688,149.1,149.1,29.7,c3add51
Africa,TGO,Togo,COM,55873,10461689,2356801138,655523334,225.3,225.3,62.7,c3add51
Africa,TGO,Togo,IND,21411,6102929,1623350243,564748645,266.0,266.0,92.5,c3add51
Africa,TGO,Togo,TOTAL,2171833,183113142,28819522057,6166054667,157.4,157.4,33.7,c3add51
Oceania,TON,Tonga,RES,26915,4392526,2965136434,741284108,675.0,675.0,168.8,c3add51
Oceania,TON,Tonga,COM,3909,1239068,993961713,276033672,802.2,802.2,222.8,c3add51
Oceania,TON,Tonga,IND,258,74311,48931332,19670175,658.5,658.5,264.7,c3add51
Oceania,TON,Tonga,TOTAL,31082,5705905,4008029479,1036987955,702.4,702.4,181.7,c3add51
Caribbean Central America,TTO,Trinidad and Tobago,RES,408557,47089313,33698993087,6725202271,715.6,715.6,142.8,c3add51
Caribbean Central America,TTO,Trinidad and Tobago,COM,7342,2739206,2553921553,517855559,932.4,932.4,189.1,c3add51
Caribbean Central America,TTO,Trinidad and Tobago,IND,21366,6312461,4544971924,1746834155,720.0,720.0,276.7,c3add51
Caribbean Central America,TTO,Trinidad and Tobago,TOTAL,437265,56140980,40797886564,8989891985,726.7,726.7,160.1,c3add51
Africa,TUN,Tunisia,RES,2903819,265301169,78283042326,13956905337,295.1,295.1,52.6,c3add51
Africa,TUN,Tunisia,COM,112008,24363861,8853417917,2195509758,363.4,363.4,90.1,c3add51
Africa,TUN,Tunisia,IND,93375,26609580,7946611521,2853436921,298.6,298.6,107.2,c3add51
Africa,TUN,Tunisia,TOTAL,3109202,316274610,95083071764,19005852016,300.6,300.6,60.1,c3add51
Central Asia,TKM,Turkmenistan,RES,608399,104176834,31555163730,7291306123,302.9,302.9,70.0,c3add51
Central Asia,TKM,Turkmenistan,COM,59932,10231454,5530394368,1381582211,540.5,540.5,135.0,c3add51
Central Asia,TKM,Turkmenistan,IND,7356,1168528,521973052,206089393,446.7,446.7,176.4,c3add51
Central Asia,TKM,Turkmenistan,TOTAL,675687,115576816,37607531150,8878977727,325.4,325.4,76.8,c3add51
Caribbean Central America,TCA,Turks and Caicos Islands,RES,63232,22428458,32285319107,5895585896,1439.5,1439.5,262.9,c3add51
Caribbean Central America,TCA,Turks and Caicos Islands,COM,6967,1885832,3262122763,656380497,1729.8,1729.8,348.1,c3add51
Caribbean Central America,TCA,Turks and Caicos Islands,IND,2725,1202439,1491024153,574407968,1240.0,1240.0,477.7,c3add51
Caribbean Central America,TCA,Turks and Caicos Islands,TOTAL,72924,25516729,37038466023,7126374361,1451.5,1451.5,279.3,c3add51
Oceania,TUV,Tuvalu,RES,2676,209956,215048793,53762199,1024.3,1024.3,256.1,c3add51
Oceania,TUV,Tuvalu,COM,161,24930,39896000,11094625,1600.3,1600.3,445.0,c3add51
Oceania,TUV,Tuvalu,IND,13,1430,958500,404115,670.3,670.3,282.6,c3add51
Oceania,TUV,Tuvalu,TOTAL,2850,236316,255903293,65260939,1082.9,1082.9,276.2,c3add51
Europe,TUR,Türkiye,RES,9095551,2992006151,1118907418765,198395100674,374.0,374.0,66.3,c3add51
Europe,TUR,Türkiye,COM,777245,369137271,210545434795,52812376173,570.4,570.4,143.1,c3add51
Europe,TUR,Türkiye,IND,230760,268293134,102439556189,34305382187,381.8,381.8,127.9,c3add51
Europe,TUR,Türkiye,TOTAL,10103556,3629436556,1431892409749,285512859034,394.5,394.5,78.7,c3add51
Caribbean Central America,VIR,U.S. Virgin Islands,RES,38810,9374235,14190807667,7095346113,1513.8,1513.8,756.9,c3add51
Caribbean Central America,VIR,U.S. Virgin Islands,COM,2855,2228382,3679889464,3679889464,1651.4,1651.4,1651.4,c3add51
Caribbean Central America,VIR,U.S. Virgin Islands,IND,688,515738,854274432,1270639893,1656.4,1656.4,2463.7,c3add51
Caribbean Central America,VIR,U.S. Virgin Islands,TOTAL,42353,12118355,18724971563,12045875470,1545.2,1545.2,994.0,c3add51
Africa,UGA,Uganda,RES,11542753,943377255,136581032787,26458962452,144.8,144.8,28.0,c3add51
Africa,UGA,Uganda,COM,224307,42665518,11574687549,3157915878,271.3,271.3,74.0,c3add51
Africa,UGA,Uganda,IND,72893,20768813,6588384515,2244023696,317.2,317.2,108.0,c3add51
Africa,UGA,Uganda,TOTAL,11839953,1006811586,154744104851,31860902026,153.7,153.7,31.6,c3add51
Europe,UKR,Ukraine,RES,13320702,1407804436,691752990445,124146432942,491.4,491.4,88.2,c3add51
Europe,UKR,Ukraine,COM,325762,217846360,125777648301,31827161847,577.4,577.4,146.1,c3add51
Europe,UKR,Ukraine,IND,238933,220780496,110038811603,46626296603,498.4,498.4,211.2,c3add51
Europe,UKR,Ukraine,TOTAL,13885397,1846431292,927569450349,202599891392,502.4,502.4,109.7,c3add51
Middle East,ARE,United Arab Emirates,RES,762577,300063717,348000054000,61428066316,1159.8,1159.8,204.7,c3add51
Middle East,ARE,United Arab Emirates,COM,66802,28116121,35105871752,6755972950,1248.6,1248.6,240.3,c3add51
Middle East,ARE,United Arab Emirates,IND,6787,6052100,5139696409,1862158132,849.2,849.2,307.7,c3add51
Middle East,ARE,United Arab Emirates,TOTAL,836166,334231938,388245622161,70046197398,1161.6,1161.6,209.6,c3add51
Europe,GBR,United Kingdom,RES,15495076,2182089161,4285229403905,769815512035,1963.8,1963.8,352.8,c3add51
Europe,GBR,United Kingdom,COM,645530,482334420,1042874448742,265115293665,2162.1,2162.1,549.7,c3add51
Europe,GBR,United Kingdom,IND,216199,332892004,473467496183,218242127030,1422.3,1422.3,655.6,c3add51
Europe,GBR,United Kingdom,TOTAL,16356805,2997315585,5801571348830,1253172932730,1935.6,1935.6,418.1,c3add51
North America,USA,United States,RES,111074186,21971577386,46191375902214,23095527310165,2102.3,2102.3,1051.2,c3add51
North America,USA,United States,COM,8434256,6060432300,12610852543347,12559509068345,2080.9,2080.9,2072.4,c3add51
North America,USA,United States,IND,1924982,2366124404,4331426913275,6180959241933,1830.6,1830.6,2612.3,c3add51
North America,USA,United States,TOTAL,121433424,30398134090,63133655358836,41835995620443,2076.9,2076.9,1376.3,c3add51
South America,URY,Uruguay,RES,482880,59401417,63732798701,12050798835,1072.9,1072.9,202.9,c3add51
South America,URY,Uruguay,COM,31472,8653021,9324902394,1778816218,1077.6,1077.6,205.6,c3add51
South America,URY,Uruguay,IND,26894,8283294,7611333389,2641178180,918.9,918.9,318.9,c3add51
South America,URY,Uruguay,TOTAL,541246,76337732,80669034484,16470793233,1056.7,1056.7,215.8,c3add51
Central Asia,UZB,Uzbekistan,RES,4985056,674808248,242299662204,43808069604,359.1,359.1,64.9,c3add51
Central Asia,UZB,Uzbekistan,COM,616694,105278079,54447775251,12302448038,517.2,517.2,116.9,c3add51
Central Asia,UZB,Uzbekistan,IND,203850,41599379,16750524110,6370625583,402.7,402.7,153.1,c3add51
Central Asia,UZB,Uzbekistan,TOTAL,5805600,821685706,313497961565,62481143225,381.5,381.5,76.0,c3add51
Oceania,VUT,Vanuatu,RES,74789,7040695,4262248194,1065562044,605.4,605.4,151.3,c3add51
Oceania,VUT,Vanuatu,COM,5769,1460250,2117825710,572200216,1450.3,1450.3,391.9,c3add51
Oceania,VUT,Vanuatu,IND,394,119570,140663225,54161619,1176.4,1176.4,453.0,c3add51
Oceania,VUT,Vanuatu,TOTAL,80952,8620515,6520737129,1691923879,756.4,756.4,196.3,c3add51
South America,VEN,Venezuela,RES,6753946,562707623,163644362506,35967823276,290.8,290.8,63.9,c3add51
South America,VEN,Venezuela,COM,385026,89633865,42130885338,9258763009,470.0,470.0,103.3,c3add51
South America,VEN,Venezuela,IND,253180,78930936,25191948948,9257350265,319.2,319.2,117.3,c3add51
South America,VEN,Venezuela,TOTAL,7392152,731272424,230967196792,54483936550,315.8,315.8,74.5,c3add51
Southeast Asia,VNM,Vietnam,RES,26077962,2126438550,386725322887,87889987004,181.9,181.9,41.3,c3add51
Southeast Asia,VNM,Vietnam,COM,1433560,207074599,83368456806,16846261607,402.6,402.6,81.4,c3add51
Southeast Asia,VNM,Vietnam,IND,96490,12495727,3237823571,1182105078,259.1,259.1,94.6,c3add51
Southeast Asia,VNM,Vietnam,TOTAL,27608012,2346008876,473331603264,105918353689,201.8,201.8,45.1,c3add51
Middle East,YEM,Yemen,RES,5622584,681528253,122718873523,27185856654,180.1,180.1,39.9,c3add51
Middle East,YEM,Yemen,COM,260743,67821493,23635784998,5077509638,348.5,348.5,74.9,c3add51
Middle East,YEM,Yemen,IND,58831,24421159,10415668892,3778930926,426.5,426.5,154.7,c3add51
Middle East,YEM,Yemen,TOTAL,5942158,773770905,156770327413,36042297218,202.6,202.6,46.6,c3add51
Africa,ZMB,Zambia,RES,4158319,341224033,55202906774,9895149795,161.8,161.8,29.0,c3add51
Africa,ZMB,Zambia,COM,86560,16339564,4549949418,1166930514,278.5,278.5,71.4,c3add51
Africa,ZMB,Zambia,IND,19907,5673342,1605213317,535071100,282.9,282.9,94.3,c3add51
Africa,ZMB,Zambia,TOTAL,4264786,363236939,61358069509,11597151409,168.9,168.9,31.9,c3add51
Africa,ZWE,Zimbabwe,RES,4412443,348177005,66611422822,12242028907,191.3,191.3,35.2,c3add51
Africa,ZWE,Zimbabwe,COM,57331,10855771,3713386032,1011737233,342.1,342.1,93.2,c3add51
Africa,ZWE,Zimbabwe,IND,12393,3523742,1189173903,419860828,337.5,337.5,119.2,c3add51
Africa,ZWE,Zimbabwe,TOTAL,4482167,362556518,71513982757,13673626968,197.2,197.2,37.7,c3add51
